cod_cliente,cod_produto,qtd_produto,valor_unitario,valor_total_compra
1,1011,3,5.99,17.97
2,1032,4,9.99,39.96
3,1049,2,5.99,
4,1021,4,3.99,15.96
5,1001,4,22,88
6,1003,2,12,24
7,1069,2,3.49,
8,1043,1,3.25,3.25
9,1029,3,10,30
10,1059,3,4,12
11,1021,3,3.99,11.97
12,1003,3,12,36
13,1017,2,7.5,15
14,1052,1,5.89,5.89
15,1000,4,9.9,39.6
16,1085,4,64.99,259.96
17,1001,3,22,66
18,1079,4,5.99,
19,1070,1,3.99,3.99
20,1077,2,34.5,69
21,1075,1,35,35
22,1060,3,3.5,10.5
23,1021,2,3.99,7.98
24,1016,1,15,15
25,1017,4,7.5,30
26,1048,4,8.99,35.96
27,1032,2,9.99,19.98
28,1010,1,11,11
29,1040,1,5,5
30,1025,3,4.99,14.97
31,1059,3,4,12
32,1065,4,5.99,
33,1012,3,7.95,23.85
34,1070,2,3.99,7.98
35,1049,4,5.99,23.96
36,1083,1,1.99,1.99
37,1014,3,8.99,26.97
38,1039,4,4.99,19.96
39,1020,4,2.5,10
40,1038,4,4,16
41,1000,2,9.9,19.8
42,1024,2,5.99,11.98
43,1028,3,3.2,9.6
44,1014,1,8.99,8.99
45,1047,1,3.89,3.89
46,1044,2,3.99,7.98
47,1037,4,3.45,13.8
48,1009,4,12.5,50
49,1022,4,4.3,17.2
50,1082,3,29.99,89.97
51,1084,4,56.99,227.96
52,1006,4,6,24
53,1078,4,10.99,43.96
54,1083,4,1.99,7.96
55,1021,4,3.99,15.96
56,1054,2,1.5,3
57,1016,4,15,60
58,1050,3,3.5,10.5
59,1002,3,1.99,5.97
60,1054,3,1.5,4.5
61,1071,1,4.99,4.99
62,1027,2,3.99,7.98
63,1062,2,5.99,11.98
64,1056,2,3.75,7.5
65,1011,3,5.99,17.97
66,1058,2,3.89,7.78
67,1067,3,2.99,8.97
68,1055,2,3.99,7.98
69,1010,3,11,33
70,1035,2,3.99,7.98
71,1017,4,7.5,30
72,1069,2,3.49,6.98
73,1074,3,2.49,7.47
74,1006,1,6,6
75,1043,2,3.25,6.5
76,1020,4,2.5,10
77,1004,2,4,8
78,1010,1,11,11
79,1004,3,4,12
80,1033,1,2.32,2.32
81,1013,4,13.5,54
82,1016,2,15,30
83,1045,3,5.99,17.97
84,1080,3,2.49,7.47
85,1037,4,3.45,13.8
86,1025,2,4.99,9.98
87,1067,1,2.99,2.99
88,1032,1,9.99,9.99
89,1043,3,3.25,9.75
90,1029,3,10,30
91,1062,3,5.99,17.97
92,1055,4,3.99,15.96
93,1059,2,4,8
94,1065,4,5.99,23.96
95,1033,3,2.32,6.96
96,1084,1,56.99,56.99
97,1074,4,2.49,9.96
98,1086,2,15.9,31.8
99,1049,3,5.99,17.97
100,1032,1,9.99,9.99
101,1056,1,3.75,3.75
102,1063,3,3.99,11.97
103,1083,2,1.99,3.98
104,1047,4,3.89,15.56
105,1034,3,3.75,11.25
106,1023,1,22.5,22.5
107,1065,3,5.99,17.97
108,1003,2,12,24
109,1029,2,10,20
110,1042,2,4.45,8.9
111,1029,2,10,20
112,1080,3,2.49,7.47
113,1046,3,4.99,14.97
114,1019,3,4.5,13.5
115,1084,3,56.99,170.97
116,1020,3,2.5,7.5
117,1083,3,1.99,5.97
118,1083,3,1.99,5.97
119,1050,3,3.5,10.5
120,1042,1,4.45,4.45
121,1030,3,8,24
122,1066,2,3.76,7.52
123,1013,3,13.5,40.5
124,1033,4,2.32,9.28
125,1065,4,5.99,23.96
126,1011,1,5.99,5.99
127,1079,4,5.99,23.96
128,1059,2,4,8
129,1032,1,9.99,9.99
130,1012,4,7.95,31.8
131,1014,1,8.99,8.99
132,1064,2,12.5,25
133,1070,1,3.99,3.99
134,1037,3,3.45,10.35
135,1053,3,1.5,4.5
136,1071,3,4.99,14.97
137,1066,1,3.76,3.76
138,1085,3,64.99,194.97
139,1068,4,1.29,5.16
140,1070,3,3.99,11.97
141,1003,1,12,12
142,1058,4,3.89,15.56
143,1002,4,1.99,7.96
144,1037,1,3.45,3.45
145,1084,4,56.99,227.96
146,1042,4,4.45,17.8
147,1056,3,3.75,
148,1080,2,2.49,4.98
149,1022,1,4.3,4.3
150,1018,3,4.99,14.97
151,1043,4,3.25,13
152,1055,1,3.99,3.99
153,1046,4,4.99,19.96
154,1082,1,29.99,29.99
155,1026,4,2,8
156,1053,3,1.5,4.5
157,1067,3,2.99,8.97
158,1035,2,3.99,7.98
159,1008,4,8.5,34
160,1010,2,11,
161,1031,1,1.99,1.99
162,1008,4,8.5,34
163,1017,1,7.5,7.5
164,1073,1,1.5,1.5
165,1063,1,3.99,3.99
166,1026,4,2,8
167,1069,2,3.49,6.98
168,1083,1,1.99,1.99
169,1043,3,3.25,9.75
170,1068,2,1.29,2.58
171,1022,1,4.3,4.3
172,1039,1,4.99,4.99
173,1080,3,2.49,7.47
174,1040,3,5,15
175,1016,2,15,30
176,1072,3,1.5,4.5
177,1001,4,22,88
178,1038,4,4,16
179,1010,1,11,11
180,1053,2,1.5,3
181,1067,3,2.99,8.97
182,1081,2,11.5,23
183,1050,4,3.5,14
184,1026,3,2,6
185,1067,3,2.99,8.97
186,1018,2,4.99,9.98
187,1083,2,1.99,3.98
188,1030,3,8,24
189,1047,2,3.89,7.78
190,1018,4,4.99,19.96
191,1081,3,11.5,34.5
192,1000,4,9.9,39.6
193,1073,2,1.5,3
194,1045,3,5.99,17.97
195,1058,3,3.89,11.67
196,1013,4,13.5,54
197,1027,2,3.99,7.98
198,1014,3,8.99,26.97
199,1059,3,4,12
200,1061,3,5.99,17.97
201,1020,3,2.5,7.5
202,1034,1,3.75,3.75
203,1066,2,3.76,7.52
204,1021,2,3.99,7.98
205,1041,1,4.95,4.95
206,1061,2,5.99,11.98
207,1026,2,2,4
208,1035,2,3.99,7.98
209,1030,2,8,16
210,1075,3,35,105
211,1002,3,1.99,5.97
212,1061,2,5.99,11.98
213,1068,3,1.29,3.87
214,1058,3,3.89,11.67
215,1061,3,5.99,17.97
216,1040,3,5,15
217,1023,3,22.5,67.5
218,1043,2,3.25,6.5
219,1007,4,1.25,
220,1076,3,29.99,89.97
221,1047,4,3.89,15.56
222,1029,2,10,20
223,1000,1,9.9,9.9
224,1018,3,4.99,14.97
225,1079,2,5.99,11.98
226,1056,3,3.75,11.25
227,1045,4,5.99,23.96
228,1065,1,5.99,5.99
229,1084,4,56.99,227.96
230,1077,1,34.5,34.5
231,1006,1,6,6
232,1077,3,34.5,103.5
233,1079,2,5.99,11.98
234,1007,4,1.25,5
235,1027,4,3.99,15.96
236,1075,1,35,35
237,1080,3,2.49,7.47
238,1066,1,3.76,3.76
239,1059,4,4,16
240,1056,3,3.75,11.25
241,1036,4,3.5,14
242,1070,1,3.99,3.99
243,1001,1,22,22
244,1086,4,15.9,63.6
245,1060,3,3.5,10.5
246,1057,4,2.99,11.96
247,1057,3,2.99,8.97
248,1033,3,2.32,6.96
249,1066,4,3.76,15.04
250,1053,4,1.5,6
251,1035,4,3.99,15.96
252,1056,2,3.75,7.5
253,1069,3,3.49,10.47
254,1038,4,4,16
255,1003,1,12,12
256,1030,3,8,24
257,1062,2,5.99,11.98
258,1031,1,1.99,1.99
259,1068,1,1.29,1.29
260,1082,1,29.99,
261,1030,2,8,16
262,1052,1,5.89,5.89
263,1047,3,3.89,11.67
264,1075,2,35,70
265,1002,3,1.99,5.97
266,1060,4,3.5,14
267,1014,2,8.99,17.98
268,1082,3,29.99,89.97
269,1044,4,3.99,15.96
270,1051,1,5.99,5.99
271,1056,2,3.75,7.5
272,1026,3,2,6
273,1020,4,2.5,10
274,1035,1,3.99,3.99
275,1010,4,11,44
276,1000,3,9.9,29.7
277,1043,2,3.25,6.5
278,1016,2,15,30
279,1017,2,7.5,15
280,1072,4,1.5,6
281,1012,3,7.95,23.85
282,1083,4,1.99,7.96
283,1040,1,5,5
284,1082,3,29.99,89.97
285,1000,3,9.9,29.7
286,1002,1,1.99,1.99
287,1061,1,5.99,5.99
288,1079,3,5.99,17.97
289,1055,1,3.99,3.99
290,1057,4,2.99,11.96
291,1012,1,7.95,7.95
292,1072,3,1.5,4.5
293,1005,1,2.5,2.5
294,1028,3,3.2,9.6
295,1021,1,3.99,3.99
296,1010,2,11,22
297,1016,3,15,45
298,1027,3,3.99,11.97
299,1077,3,34.5,103.5
300,1070,2,3.99,7.98
301,1068,4,1.29,5.16
302,1083,3,1.99,5.97
303,1033,3,2.32,6.96
304,1024,4,5.99,
305,1041,1,4.95,4.95
306,1058,3,3.89,11.67
307,1072,2,1.5,3
308,1017,4,7.5,30
309,1042,1,4.45,4.45
310,1011,3,5.99,17.97
311,1080,4,2.49,9.96
312,1037,2,3.45,6.9
313,1011,4,5.99,23.96
314,1057,3,2.99,8.97
315,1019,3,4.5,13.5
316,1017,3,7.5,22.5
317,1051,3,5.99,17.97
318,1039,2,4.99,9.98
319,1036,1,3.5,3.5
320,1079,2,5.99,11.98
321,1022,4,4.3,17.2
322,1060,4,3.5,14
323,1016,3,15,45
324,1075,3,35,105
325,1063,2,3.99,7.98
326,1044,4,3.99,15.96
327,1045,2,5.99,11.98
328,1072,3,1.5,4.5
329,1022,2,4.3,8.6
330,1048,3,8.99,26.97
331,1064,2,12.5,25
332,1042,2,4.45,8.9
333,1002,3,1.99,5.97
334,1075,1,35,35
335,1006,4,6,24
336,1048,3,8.99,26.97
337,1038,2,4,8
338,1064,2,12.5,25
339,1032,2,9.99,19.98
340,1010,4,11,44
341,1046,1,4.99,4.99
342,1007,3,1.25,3.75
343,1011,2,5.99,11.98
344,1023,3,22.5,67.5
345,1011,1,5.99,5.99
346,1043,3,3.25,9.75
347,1041,3,4.95,14.85
348,1068,3,1.29,3.87
349,1024,3,5.99,17.97
350,1054,3,1.5,4.5
351,1023,4,22.5,90
352,1019,4,4.5,
353,1007,1,1.25,1.25
354,1061,2,5.99,11.98
355,1013,4,13.5,54
356,1058,4,3.89,15.56
357,1077,3,34.5,103.5
358,1047,1,3.89,3.89
359,1086,4,15.9,63.6
360,1084,3,56.99,170.97
361,1025,3,4.99,14.97
362,1024,3,5.99,17.97
363,1020,3,2.5,7.5
364,1064,4,12.5,50
365,1068,2,1.29,2.58
366,1000,4,9.9,39.6
367,1065,2,5.99,11.98
368,1038,1,4,4
369,1045,3,5.99,17.97
370,1079,1,5.99,5.99
371,1006,1,6,6
372,1071,1,4.99,4.99
373,1035,2,3.99,7.98
374,1076,4,29.99,119.96
375,1005,1,2.5,2.5
376,1052,3,5.89,17.67
377,1033,1,2.32,2.32
378,1040,3,5,15
379,1046,2,4.99,9.98
380,1066,4,3.76,15.04
381,1023,2,22.5,45
382,1046,2,4.99,9.98
383,1043,1,3.25,3.25
384,1016,3,15,45
385,1023,4,22.5,90
386,1056,3,3.75,11.25
387,1039,3,4.99,14.97
388,1031,1,1.99,1.99
389,1079,4,,23.96
390,1045,1,5.99,5.99
391,1074,4,2.49,9.96
392,1038,2,4,
393,1079,3,5.99,17.97
394,1039,1,4.99,4.99
395,1068,4,1.29,5.16
396,1058,2,3.89,7.78
397,1038,4,4,16
398,1082,1,29.99,29.99
399,1062,4,5.99,23.96
400,1030,2,8,16
401,1044,2,3.99,7.98
402,1035,4,3.99,15.96
403,1017,1,7.5,7.5
404,1064,4,12.5,50
405,1033,1,2.32,2.32
406,1026,3,2,6
407,1013,4,13.5,54
408,1004,1,4,4
409,1065,1,5.99,5.99
410,1025,4,4.99,19.96
411,1074,2,2.49,4.98
412,1015,4,12,48
413,1065,4,5.99,23.96
414,1043,1,3.25,3.25
415,1072,1,1.5,1.5
416,1063,3,3.99,11.97
417,1033,3,2.32,6.96
418,1048,2,8.99,17.98
419,1031,2,1.99,3.98
420,1016,2,15,30
421,1029,1,10,10
422,1036,3,3.5,10.5
423,1038,1,4,4
424,1003,3,12,36
425,1016,1,15,15
426,1029,1,10,10
427,1060,2,3.5,7
428,1009,2,12.5,25
429,1084,1,56.99,56.99
430,1062,1,5.99,5.99
431,1081,1,11.5,11.5
432,1037,1,3.45,3.45
433,1047,4,3.89,15.56
434,1029,4,10,40
435,1071,4,4.99,19.96
436,1024,1,5.99,5.99
437,1019,3,4.5,13.5
438,1015,1,12,12
439,1030,1,8,8
440,1025,4,4.99,19.96
441,1049,3,5.99,17.97
442,1052,2,5.89,11.78
443,1086,4,15.9,63.6
444,1021,1,3.99,3.99
445,1065,1,5.99,5.99
446,1078,1,10.99,10.99
447,1082,4,29.99,119.96
448,1027,4,3.99,15.96
449,1033,2,,4.64
450,1050,3,3.5,10.5
451,1065,1,5.99,5.99
452,1064,4,12.5,50
453,1010,3,11,33
454,1043,3,3.25,9.75
455,1012,1,7.95,7.95
456,1042,1,4.45,4.45
457,1015,1,12,12
458,1052,3,5.89,17.67
459,1076,4,29.99,119.96
460,1031,2,1.99,3.98
461,1071,2,4.99,9.98
462,1061,2,5.99,
463,1065,4,5.99,23.96
464,1054,4,1.5,6
465,1075,1,35,35
466,1062,3,5.99,17.97
467,1008,3,8.5,25.5
468,1034,4,3.75,15
469,1016,2,15,30
470,1085,4,64.99,259.96
471,1057,2,2.99,5.98
472,1012,1,7.95,7.95
473,1058,4,3.89,15.56
474,1018,4,4.99,19.96
475,1084,1,56.99,56.99
476,1063,1,3.99,3.99
477,1018,2,4.99,9.98
478,1064,4,12.5,50
479,1084,2,56.99,113.98
480,1066,3,3.76,11.28
481,1068,2,1.29,2.58
482,1012,4,7.95,31.8
483,1006,3,6,18
484,1012,2,7.95,15.9
485,1085,3,64.99,194.97
486,1007,2,1.25,2.5
487,1017,1,7.5,7.5
488,1041,4,4.95,19.8
489,1055,1,3.99,3.99
490,1055,1,3.99,3.99
491,1067,1,2.99,2.99
492,1061,2,5.99,11.98
493,1031,4,,7.96
494,1006,4,6,24
495,1008,3,8.5,25.5
496,1084,3,56.99,170.97
497,1059,4,4,16
498,1086,1,15.9,15.9
499,1067,1,2.99,2.99
500,1011,4,5.99,23.96
501,1051,2,5.99,11.98
502,1000,2,9.9,19.8
503,1027,2,3.99,7.98
504,1043,4,3.25,13
505,1041,2,4.95,9.9
506,1077,3,34.5,103.5
507,1065,3,5.99,17.97
508,1069,1,3.49,3.49
509,1020,3,2.5,7.5
510,1044,3,3.99,11.97
511,1006,1,6,6
512,1041,4,4.95,19.8
513,1031,1,1.99,1.99
514,1042,2,4.45,8.9
515,1086,1,15.9,
516,1005,4,2.5,10
517,1029,3,10,30
518,1074,3,2.49,7.47
519,1008,2,8.5,17
520,1078,3,10.99,32.97
521,1079,4,5.99,23.96
522,1049,1,5.99,5.99
523,1039,3,4.99,14.97
524,1053,3,1.5,4.5
525,1009,3,12.5,37.5
526,1019,1,4.5,4.5
527,1041,3,4.95,14.85
528,1034,3,3.75,11.25
529,1065,1,5.99,5.99
530,1078,1,10.99,10.99
531,1007,4,1.25,5
532,1025,1,4.99,4.99
533,1050,4,3.5,14
534,1017,4,7.5,30
535,1022,4,4.3,17.2
536,1009,3,12.5,37.5
537,1073,3,1.5,4.5
538,1034,4,3.75,15
539,1042,2,4.45,8.9
540,1047,3,3.89,11.67
541,1066,1,3.76,3.76
542,1035,1,3.99,3.99
543,1036,1,3.5,3.5
544,1067,3,2.99,8.97
545,1037,3,3.45,10.35
546,1074,4,2.49,9.96
547,1042,4,4.45,17.8
548,1047,3,3.89,11.67
549,1021,1,3.99,3.99
550,1020,1,2.5,2.5
551,1029,4,10,40
552,1068,3,1.29,3.87
553,1012,3,7.95,23.85
554,1018,4,4.99,19.96
555,1061,3,5.99,17.97
556,1034,3,3.75,11.25
557,1044,3,3.99,11.97
558,1034,1,3.75,3.75
559,1064,4,12.5,50
560,1074,3,2.49,7.47
561,1006,2,6,12
562,1066,1,3.76,3.76
563,1043,2,3.25,
564,1030,3,8,24
565,1012,3,7.95,23.85
566,1057,2,2.99,5.98
567,1066,4,3.76,15.04
568,1051,2,5.99,11.98
569,1034,3,3.75,11.25
570,1078,2,10.99,21.98
571,1071,2,4.99,9.98
572,1005,1,2.5,2.5
573,1020,1,2.5,2.5
574,1077,1,,34.5
575,1055,3,3.99,11.97
576,1042,4,4.45,17.8
577,1079,3,5.99,17.97
578,1060,1,3.5,3.5
579,1054,2,1.5,3
580,1027,2,3.99,7.98
581,1026,3,2,6
582,1003,3,12,36
583,1082,2,29.99,59.98
584,1046,4,4.99,19.96
585,1066,3,3.76,11.28
586,1000,1,9.9,9.9
587,1079,3,5.99,17.97
588,1053,1,1.5,1.5
589,1044,4,3.99,15.96
590,1064,4,12.5,50
591,1023,4,22.5,90
592,1082,2,29.99,59.98
593,1001,3,22,66
594,1083,2,1.99,3.98
595,1070,4,3.99,15.96
596,1027,2,3.99,7.98
597,1034,1,3.75,3.75
598,1044,4,3.99,15.96
599,1026,4,2,8
600,1057,4,2.99,11.96
601,1019,1,4.5,4.5
602,1059,2,4,8
603,1025,1,4.99,
604,1066,3,3.76,11.28
605,1073,1,1.5,1.5
606,1048,2,8.99,17.98
607,1004,2,4,8
608,1004,4,4,16
609,1022,2,4.3,8.6
610,1054,2,1.5,3
611,1057,4,2.99,11.96
612,1011,1,5.99,5.99
613,1009,3,12.5,37.5
614,1008,4,8.5,34
615,1020,1,2.5,2.5
616,1034,4,3.75,15
617,1061,4,5.99,23.96
618,1038,4,4,16
619,1032,2,9.99,19.98
620,1059,1,4,4
621,1048,4,8.99,35.96
622,1034,4,3.75,15
623,1017,1,7.5,7.5
624,1010,4,11,44
625,1036,3,3.5,10.5
626,1076,2,29.99,59.98
627,1086,4,15.9,63.6
628,1035,3,3.99,11.97
629,1068,1,1.29,
630,1013,3,13.5,40.5
631,1034,3,3.75,11.25
632,1020,1,2.5,2.5
633,1082,4,29.99,119.96
634,1044,4,3.99,15.96
635,1009,2,12.5,25
636,1005,3,2.5,7.5
637,1071,1,4.99,4.99
638,1083,4,1.99,7.96
639,1005,3,2.5,7.5
640,1033,1,2.32,2.32
641,1041,4,4.95,19.8
642,1062,4,5.99,23.96
643,1085,3,64.99,194.97
644,1077,1,34.5,34.5
645,1024,1,5.99,5.99
646,1071,2,4.99,9.98
647,1001,4,22,88
648,1017,4,7.5,30
649,1063,4,3.99,15.96
650,1026,3,2,6
651,1017,2,7.5,15
652,1035,1,3.99,3.99
653,1080,1,2.49,2.49
654,1065,1,5.99,5.99
655,1012,2,7.95,15.9
656,1026,3,2,6
657,1040,1,5,5
658,1011,1,5.99,5.99
659,1030,2,8,
660,1020,3,2.5,7.5
661,1028,4,3.2,12.8
662,1059,3,4,12
663,1058,3,3.89,11.67
664,1042,3,4.45,13.35
665,1082,1,29.99,29.99
666,1001,3,22,66
667,1078,2,10.99,21.98
668,1013,4,13.5,54
669,1060,3,3.5,10.5
670,1042,3,4.45,13.35
671,1042,3,4.45,13.35
672,1035,4,3.99,15.96
673,1084,1,56.99,56.99
674,1057,4,2.99,11.96
675,1051,3,5.99,17.97
676,1046,4,4.99,19.96
677,1056,3,3.75,11.25
678,1012,2,7.95,15.9
679,1067,2,2.99,5.98
680,1033,1,2.32,2.32
681,1010,3,11,33
682,1067,1,2.99,2.99
683,1048,3,8.99,26.97
684,1064,3,12.5,37.5
685,1010,3,11,33
686,1035,4,3.99,15.96
687,1032,3,9.99,29.97
688,1056,2,3.75,7.5
689,1028,4,3.2,
690,1057,4,2.99,11.96
691,1071,1,4.99,4.99
692,1040,2,,10
693,1023,3,22.5,67.5
694,1030,3,8,24
695,1052,2,5.89,11.78
696,1008,3,8.5,25.5
697,1023,3,22.5,67.5
698,1073,4,1.5,6
699,1063,4,3.99,15.96
700,1066,3,3.76,11.28
701,1017,4,7.5,30
702,1031,3,1.99,5.97
703,1075,1,35,35
704,1064,3,12.5,37.5
705,1038,3,4,12
706,1032,3,9.99,29.97
707,1046,2,4.99,9.98
708,1040,1,5,5
709,1060,2,3.5,7
710,1086,4,15.9,63.6
711,1013,4,13.5,54
712,1073,1,1.5,1.5
713,1086,3,15.9,47.7
714,1070,2,3.99,7.98
715,1069,1,3.49,3.49
716,1075,2,35,70
717,1014,1,8.99,8.99
718,1080,4,2.49,9.96
719,1057,3,2.99,8.97
720,1076,3,29.99,89.97
721,1004,2,4,8
722,1044,4,3.99,
723,1045,2,5.99,11.98
724,1008,2,8.5,17
725,1054,3,1.5,4.5
726,1072,2,1.5,3
727,1025,1,4.99,4.99
728,1027,4,3.99,15.96
729,1006,1,6,6
730,1023,1,22.5,22.5
731,1063,3,3.99,11.97
732,1068,3,1.29,3.87
733,1012,2,7.95,15.9
734,1041,1,4.95,4.95
735,1009,1,12.5,12.5
736,1034,1,3.75,3.75
737,1013,2,13.5,27
738,1032,2,9.99,19.98
739,1052,3,5.89,17.67
740,1011,3,5.99,17.97
741,1067,2,2.99,5.98
742,1042,3,4.45,13.35
743,1050,1,3.5,3.5
744,1037,3,3.45,10.35
745,1017,1,7.5,7.5
746,1086,4,15.9,63.6
747,1053,1,1.5,1.5
748,1051,3,5.99,17.97
749,1008,4,8.5,34
750,1043,1,3.25,3.25
751,1022,2,4.3,8.6
752,1051,4,5.99,23.96
753,1035,3,3.99,11.97
754,1062,2,5.99,11.98
755,1078,3,10.99,
756,1011,4,5.99,23.96
757,1003,2,12,24
758,1082,1,29.99,29.99
759,1003,1,12,12
760,1085,1,64.99,64.99
761,1048,2,8.99,17.98
762,1054,2,1.5,3
763,1025,3,4.99,14.97
764,1039,2,4.99,9.98
765,1056,3,3.75,11.25
766,1029,4,10,40
767,1037,2,3.45,6.9
768,1069,3,3.49,10.47
769,1030,2,8,16
770,1019,2,4.5,9
771,1084,4,56.99,227.96
772,1068,1,1.29,1.29
773,1045,2,5.99,11.98
774,,2,3.49,6.98
775,1016,2,15,30
776,1050,2,3.5,7
