cod_cliente,cod_produto,qtd_produto,valor_unitario,valor_total_compra
777,1030,4,8,32
778,1034,2,3.75,7.5
779,1000,2,9.9,19.8
780,1030,4,8,32
781,1014,2,8.99,17.98
782,1043,1,3.25,3.25
783,1072,3,1.5,4.5
784,1048,2,8.99,17.98
785,1056,3,3.75,11.25
786,1000,1,9.9,9.9
787,1029,3,10,30
788,1007,1,1.25,
789,1067,4,2.99,11.96
790,1043,1,3.25,3.25
791,1018,1,4.99,4.99
792,1014,2,8.99,17.98
793,1072,3,1.5,4.5
794,1077,3,34.5,103.5
795,1034,1,3.75,3.75
796,1078,2,10.99,21.98
797,1079,2,5.99,11.98
798,,1,1.5,1.5
799,1077,2,34.5,69
800,1023,4,22.5,90
801,1069,1,3.49,3.49
802,1064,4,12.5,50
803,1080,1,2.49,2.49
804,1009,4,12.5,50
805,1023,4,22.5,90
806,1036,4,3.5,14
807,1003,3,12,36
808,1009,3,12.5,37.5
809,1012,1,7.95,7.95
810,1009,1,12.5,12.5
811,1073,4,1.5,6
812,1037,3,3.45,10.35
813,1071,4,4.99,19.96
814,1008,4,8.5,34
815,1073,1,1.5,1.5
816,1009,4,12.5,50
817,1049,4,5.99,23.96
818,1077,2,34.5,69
819,1016,1,15,15
820,1054,2,1.5,3
821,1033,1,2.32,2.32
822,1012,2,7.95,15.9
823,1025,3,4.99,14.97
824,1035,2,3.99,7.98
825,1063,3,3.99,11.97
826,1069,1,3.49,3.49
827,1014,3,8.99,26.97
828,1085,3,64.99,194.97
829,,4,11.5,46
830,1057,1,2.99,2.99
831,1035,3,3.99,11.97
832,1051,2,5.99,11.98
833,1010,2,11,22
834,1050,3,3.5,10.5
835,1044,1,3.99,3.99
836,1045,2,5.99,11.98
837,1022,1,4.3,4.3
838,1019,3,4.5,13.5
839,1021,3,3.99,11.97
840,1069,4,3.49,13.96
841,1081,4,11.5,46
842,1002,1,1.99,1.99
843,1083,3,1.99,5.97
844,1029,4,10,40
845,1084,4,56.99,227.96
846,1000,4,9.9,39.6
847,1075,3,35,105
848,1064,2,12.5,25
849,1028,4,3.2,12.8
850,1066,3,3.76,11.28
851,1083,1,1.99,1.99
852,1068,4,1.29,5.16
853,1034,3,3.75,11.25
854,1070,1,3.99,3.99
855,1017,2,7.5,15
856,1035,3,3.99,11.97
857,,1,3.5,3.5
858,1063,4,3.99,15.96
859,1043,2,3.25,6.5
860,1053,3,1.5,4.5
861,1026,1,2,2
862,1021,4,3.99,15.96
863,1083,3,1.99,5.97
864,1063,2,3.99,7.98
865,1050,3,3.5,10.5
866,1002,4,1.99,7.96
867,1084,1,56.99,56.99
868,1033,2,2.32,4.64
869,1032,1,9.99,9.99
870,1009,1,12.5,12.5
871,1005,4,2.5,10
872,1057,3,2.99,8.97
873,1074,4,2.49,9.96
874,1011,1,5.99,5.99
875,1038,4,4,16
876,1028,4,3.2,12.8
877,1079,3,5.99,17.97
878,1072,3,1.5,4.5
879,1076,1,29.99,29.99
880,,2,34.5,69
881,,1,1.5,1.5
882,1021,4,3.99,15.96
883,1064,2,12.5,25
884,1047,4,3.89,15.56
885,1059,2,4,8
886,1070,2,3.99,7.98
887,1040,4,5,20
888,1058,1,3.89,3.89
889,1047,1,3.89,3.89
890,1004,2,4,8
891,1066,4,3.76,15.04
892,1031,1,1.99,1.99
893,1039,2,4.99,9.98
894,1052,4,5.89,23.56
895,1043,2,3.25,6.5
896,1072,2,1.5,3
897,1076,3,29.99,89.97
898,1006,3,6,18
899,1027,1,3.99,3.99
900,1007,2,1.25,2.5
901,1014,3,8.99,26.97
902,1018,4,4.99,19.96
903,1084,3,56.99,170.97
904,1065,4,5.99,23.96
905,1015,2,12,24
906,1008,1,8.5,8.5
907,1028,1,3.2,3.2
908,1040,3,5,15
909,1039,2,4.99,9.98
910,1074,2,2.49,4.98
911,1070,3,3.99,11.97
912,1082,3,29.99,89.97
913,1082,3,29.99,89.97
914,1008,3,8.5,25.5
915,1058,3,3.89,11.67
916,1019,4,4.5,18
917,1027,1,3.99,3.99
918,1034,1,3.75,3.75
919,1076,1,29.99,29.99
920,1082,4,29.99,119.96
921,1005,2,2.5,5
922,1065,3,5.99,17.97
923,1066,2,3.76,7.52
924,1034,3,3.75,11.25
925,1009,4,12.5,50
926,1081,4,11.5,46
927,1080,4,2.49,9.96
928,1004,4,4,16
929,1003,1,12,12
930,1034,4,3.75,15
931,,1,3.5,3.5
932,1028,3,3.2,9.6
933,1030,3,8,24
934,1071,2,4.99,9.98
935,1008,1,8.5,8.5
936,1029,1,10,10
937,1055,3,3.99,11.97
938,1059,4,4,16
939,1045,1,5.99,5.99
940,1032,4,9.99,39.96
941,1018,2,4.99,9.98
942,1050,4,3.5,14
943,1045,3,5.99,17.97
944,1079,1,5.99,5.99
945,1053,2,1.5,3
946,1002,1,1.99,1.99
947,1044,3,3.99,11.97
948,1062,4,5.99,23.96
949,1076,3,29.99,89.97
950,1013,2,13.5,27
951,1012,3,7.95,23.85
952,1026,1,2,2
953,1058,1,3.89,3.89
954,1012,3,7.95,23.85
955,1028,2,3.2,6.4
956,1075,2,35,70
957,1076,1,29.99,29.99
958,1042,3,4.45,13.35
959,1058,2,3.89,7.78
960,1077,1,34.5,34.5
961,1057,3,2.99,8.97
962,1070,1,3.99,3.99
963,1055,3,3.99,11.97
964,1065,2,5.99,11.98
965,1003,3,12,36
966,1058,1,3.89,3.89
967,1038,4,4,16
968,1003,1,12,12
969,1072,2,1.5,3
970,,3,15.9,47.7
971,1075,2,35,70
972,1030,3,8,24
973,1063,4,3.99,15.96
974,1055,2,3.99,7.98
975,1015,1,12,12
976,1042,3,4.45,13.35
977,1003,4,12,48
978,1085,3,64.99,194.97
979,1080,1,2.49,2.49
980,1031,1,1.99,1.99
981,1068,1,1.29,1.29
982,1005,4,2.5,10
983,1070,1,3.99,3.99
984,1007,3,1.25,3.75
985,1035,1,3.99,3.99
986,1003,1,12,12
987,1032,2,9.99,19.98
988,1015,3,12,36
989,1044,1,3.99,3.99
990,1017,3,7.5,22.5
991,1072,3,1.5,4.5
992,1015,4,12,48
993,1063,1,3.99,3.99
994,1000,1,9.9,9.9
995,1062,2,5.99,11.98
996,,1,12,12
997,1064,4,12.5,50
998,1036,1,3.5,3.5
999,1032,1,9.99,9.99
1000,1025,3,4.99,14.97
1001,1073,1,1.5,1.5
1002,1073,3,1.5,4.5
1003,1024,3,5.99,17.97
1004,1052,4,5.89,23.56
1005,1034,3,3.75,11.25
1006,1010,3,11,33
1007,1083,3,1.99,5.97
1008,1030,3,8,24
1009,1084,4,56.99,227.96
1010,1001,2,22,44
1011,1073,3,1.5,4.5
1012,1016,4,15,60
1013,1066,1,3.76,3.76
1014,1069,3,3.49,10.47
1015,1001,2,22,44
1016,1043,4,3.25,13
1017,1063,2,3.99,7.98
1018,,1,7.95,7.95
1019,1037,4,3.45,13.8
1020,1014,3,8.99,26.97
1021,1067,3,2.99,8.97
1022,1057,3,2.99,8.97
1023,1060,4,3.5,14
1024,1054,4,1.5,6
1025,1025,4,4.99,19.96
1026,1069,2,3.49,6.98
1027,1042,1,4.45,4.45
1028,1077,4,34.5,138
1029,1072,3,1.5,4.5
1030,1078,3,10.99,32.97
1031,1066,1,3.76,3.76
1032,1017,1,7.5,7.5
1033,1010,4,11,44
1034,1008,2,8.5,17
1035,1015,3,12,36
1036,1046,2,4.99,9.98
1037,1009,1,12.5,12.5
1038,1061,1,5.99,5.99
1039,1018,1,4.99,4.99
1040,1033,3,2.32,6.96
1041,1014,2,8.99,17.98
1042,1028,2,3.2,6.4
1043,1065,3,5.99,17.97
1044,1013,3,13.5,40.5
1045,1010,2,11,22
1046,1021,2,3.99,7.98
1047,1007,2,1.25,2.5
1048,1002,2,1.99,3.98
1049,1075,1,35,35
1050,1078,1,10.99,10.99
1051,1083,1,1.99,1.99
1052,1038,1,4,4
1053,1022,2,4.3,8.6
1054,1029,4,10,40
1055,1011,3,5.99,17.97
1056,1042,2,4.45,8.9
1057,1015,3,12,36
1058,1051,1,5.99,5.99
1059,1071,4,4.99,19.96
1060,1084,1,56.99,56.99
1061,1066,2,3.76,7.52
1062,1047,1,3.89,3.89
1063,1011,1,5.99,5.99
1064,1051,4,5.99,23.96
1065,1029,2,10,20
1066,1017,2,7.5,15
1067,1024,3,5.99,17.97
1068,1020,1,2.5,2.5
1069,1069,4,3.49,13.96
1070,1015,3,12,36
1071,1078,2,10.99,21.98
1072,1063,2,3.99,7.98
1073,1019,3,4.5,13.5
1074,1074,1,2.49,2.49
1075,1068,4,1.29,5.16
1076,1037,3,3.45,10.35
1077,1078,2,10.99,21.98
1078,1021,1,3.99,3.99
1079,1011,4,5.99,23.96
1080,1012,3,7.95,23.85
1081,1024,4,5.99,23.96
1082,1082,4,29.99,119.96
1083,1014,1,8.99,8.99
1084,1082,1,29.99,29.99
1085,1048,1,8.99,8.99
1086,1043,4,3.25,13
1087,1083,1,1.99,1.99
1088,1049,4,5.99,23.96
1089,1020,2,2.5,5
1090,1005,4,2.5,10
1091,1064,2,12.5,25
1092,1073,2,1.5,3
1093,1061,4,5.99,23.96
1094,1050,3,3.5,10.5
1095,1065,1,5.99,5.99
1096,1051,1,5.99,5.99
1097,1001,1,22,22
1098,1070,1,3.99,3.99
1099,1081,4,11.5,46
1100,1025,4,4.99,19.96
1101,1005,1,2.5,2.5
1102,1025,2,4.99,9.98
1103,1053,1,1.5,1.5
1104,1079,2,5.99,11.98
1105,1050,1,3.5,3.5
1106,1012,4,7.95,31.8
1107,1027,1,3.99,3.99
1108,1051,4,5.99,23.96
1109,1048,2,8.99,17.98
1110,1032,1,9.99,9.99
1111,1001,2,22,44
1112,1050,1,3.5,3.5
1113,1000,3,9.9,29.7
1114,1034,4,3.75,15
1115,1006,3,6,18
1116,1036,1,3.5,3.5
1117,1008,4,8.5,34
1118,1028,3,3.2,9.6
1119,1029,3,10,30
1120,1079,3,5.99,17.97
1121,1042,2,4.45,8.9
1122,1012,1,7.95,7.95
1123,1020,2,2.5,5
1124,1082,1,29.99,29.99
1125,1069,4,3.49,13.96
1126,1080,1,2.49,2.49
1127,1025,2,4.99,9.98
1128,1078,4,10.99,43.96
1129,1072,2,1.5,3
1130,1021,2,3.99,7.98
1131,1063,4,3.99,15.96
1132,1052,1,5.89,5.89
1133,1015,4,12,48
1134,1047,2,3.89,7.78
1135,1057,4,2.99,11.96
1136,1058,4,3.89,15.56
1137,1030,3,8,24
1138,1065,3,5.99,17.97
1139,1081,4,11.5,46
1140,1006,4,6,24
1141,1004,3,4,12
1142,1055,2,3.99,7.98
1143,1036,3,3.5,10.5
1144,1028,4,3.2,12.8
1145,1085,3,64.99,194.97
1146,1041,4,4.95,19.8
1147,1048,3,8.99,26.97
1148,1049,4,5.99,23.96
1149,1060,4,3.5,14
1150,1060,4,3.5,14
1151,1041,4,4.95,19.8
1152,1058,4,3.89,15.56
1153,1030,4,8,32
1154,1079,2,5.99,11.98
1155,1006,4,6,24
1156,1063,1,3.99,3.99
1157,1040,1,5,5
1158,1059,4,4,16
1159,1014,4,8.99,35.96
1160,1010,1,11,11
1161,1040,1,5,5
1162,1013,1,13.5,13.5
1163,1018,3,4.99,14.97
1164,1043,4,3.25,13
1165,1051,1,5.99,5.99
1166,1006,1,6,6
1167,1025,3,4.99,14.97
1168,1067,4,2.99,11.96
1169,1051,4,5.99,23.96
1170,1056,3,3.75,11.25
1171,1070,2,3.99,7.98
1172,1086,1,15.9,15.9
1173,1086,4,15.9,63.6
1174,1041,1,4.95,4.95
1175,1001,3,22,66
1176,1078,1,10.99,10.99
1177,1008,2,8.5,17
1178,1067,3,2.99,8.97
1179,1077,3,34.5,103.5
1180,1075,1,35,35
1181,1019,3,4.5,13.5
1182,1070,3,3.99,11.97
1183,1066,1,3.76,3.76
1184,1054,1,1.5,1.5
1185,1045,4,5.99,23.96
1186,1069,2,3.49,6.98
1187,1007,4,1.25,5
1188,1026,1,2,2
1189,1086,1,15.9,15.9
1190,1029,2,10,20
1191,1026,3,2,6
1192,1032,3,9.99,29.97
1193,1024,2,5.99,11.98
1194,1076,4,29.99,119.96
1195,1086,2,15.9,31.8
1196,1032,3,9.99,29.97
1197,1030,4,8,32
1198,1047,1,3.89,3.89
1199,1049,3,5.99,17.97
1200,1040,2,5,10
1201,1076,4,29.99,119.96
1202,1014,2,8.99,17.98
1203,1028,4,3.2,12.8
1204,1065,2,5.99,11.98
1205,1085,1,64.99,64.99
1206,1061,1,5.99,5.99
1207,1048,3,8.99,26.97
1208,1004,2,4,8
1209,1029,3,10,30
1210,1078,4,10.99,43.96
1211,1001,3,22,66
1212,1048,4,8.99,35.96
1213,1034,2,3.75,7.5
1214,1001,4,22,88
1215,1026,1,2,2
1216,1035,4,3.99,15.96
1217,1032,2,9.99,19.98
1218,1075,4,35,140
1219,1079,2,5.99,11.98
1220,1007,2,1.25,2.5
1221,1038,3,4,12
1222,1077,3,34.5,103.5
1223,1051,2,5.99,11.98
1224,1002,2,1.99,3.98
1225,1047,1,3.89,3.89
1226,1019,2,4.5,9
1227,1085,2,64.99,129.98
1228,1082,2,29.99,59.98
1229,1081,3,11.5,34.5
1230,1076,1,29.99,29.99
1231,1075,4,35,140
1232,1034,1,3.75,3.75
1233,1060,2,3.5,7
1234,1077,4,34.5,138
1235,1004,3,4,12
1236,1055,4,3.99,15.96
1237,1067,2,2.99,5.98
1238,1029,1,10,10
1239,1064,1,12.5,12.5
1240,1016,4,15,60
1241,1054,2,1.5,3
1242,1023,3,22.5,67.5
1243,1061,1,5.99,5.99
1244,1036,1,3.5,3.5
1245,1022,3,4.3,12.9
1246,1007,4,1.25,5
1247,1038,2,4,8
1248,1086,1,15.9,15.9
1249,1057,1,2.99,2.99
1250,1036,4,3.5,14
1251,1004,4,4,16
1252,1059,4,4,16
1253,1017,1,7.5,7.5
1254,1081,1,11.5,11.5
1255,1083,2,1.99,3.98
1256,1004,1,4,4
1257,1004,2,4,8
1258,1044,3,3.99,11.97
1259,1033,4,2.32,9.28
1260,1032,2,9.99,19.98
1261,1003,4,12,48
1262,1020,2,2.5,5
1263,1040,4,5,20
1264,1056,1,3.75,3.75
1265,1071,4,4.99,19.96
1266,1019,2,4.5,9
1267,1043,2,3.25,6.5
1268,1048,2,8.99,17.98
1269,1021,2,3.99,7.98
1270,1017,2,7.5,15
1271,1049,4,5.99,23.96
1272,1060,2,3.5,7
1273,1041,1,4.95,4.95
1274,1001,2,22,44
1275,1041,4,4.95,19.8
1276,1083,2,1.99,3.98
1277,1030,4,8,32
1278,1000,4,9.9,39.6
1279,1057,3,2.99,8.97
1280,1068,2,1.29,2.58
1281,1067,3,2.99,8.97
1282,1042,2,4.45,8.9
1283,1044,3,3.99,11.97
1284,1041,1,4.95,4.95
1285,1028,2,3.2,6.4
1286,1045,2,5.99,11.98
1287,1041,2,4.95,9.9
1288,1082,1,29.99,29.99
1289,1086,2,15.9,31.8
1290,1013,2,13.5,27
1291,1041,3,4.95,14.85
1292,1012,2,7.95,15.9
1293,1041,1,4.95,4.95
1294,1077,1,34.5,34.5
1295,1035,3,3.99,11.97
1296,1024,3,5.99,17.97
1297,1064,3,12.5,37.5
1298,1066,1,3.76,3.76
1299,1014,3,8.99,26.97
1300,1000,2,9.9,19.8
1301,1049,4,5.99,23.96
1302,1053,2,1.5,3
1303,1077,2,34.5,69
1304,1029,4,10,40
1305,1031,3,1.99,5.97
1306,1052,3,5.89,17.67
1307,1056,2,3.75,7.5
1308,1029,3,10,30
1309,1033,3,2.32,6.96
1310,1059,2,4,8
1311,1060,2,3.5,7
1312,1017,4,7.5,30
1313,1027,3,3.99,11.97
1314,1053,4,1.5,6
1315,1016,2,15,30
1316,1020,4,2.5,10
1317,1063,4,3.99,15.96
1318,1039,2,4.99,9.98
1319,1008,2,8.5,17
1320,1051,4,5.99,23.96
1321,1028,2,3.2,6.4
1322,1009,3,12.5,37.5
1323,1013,2,13.5,27
1324,1049,4,5.99,23.96
1325,1042,4,4.45,17.8
1326,1045,3,5.99,17.97
1327,1036,1,3.5,3.5
1328,1021,1,3.99,3.99
1329,1039,1,4.99,4.99
1330,1046,3,4.99,14.97
1331,1079,4,5.99,23.96
1332,1030,1,8,8
1333,1027,2,3.99,7.98
1334,1052,4,5.89,23.56
1335,1005,1,2.5,2.5
1336,1009,3,12.5,37.5
1337,1015,2,12,24
1338,1069,1,3.49,3.49
1339,1066,4,3.76,15.04
1340,1000,3,9.9,29.7
1341,1048,4,8.99,35.96
1342,1055,4,3.99,15.96
1343,1042,1,4.45,4.45
1344,1059,3,4,12
1345,1048,3,8.99,26.97
1346,1010,2,11,22
1347,1022,2,4.3,8.6
1348,1073,4,1.5,6
1349,1028,4,3.2,12.8
1350,1042,3,4.45,13.35
1351,1073,1,1.5,1.5
1352,1065,4,5.99,23.96
1353,1035,3,3.99,11.97
1354,1082,3,29.99,89.97
1355,1035,3,3.99,11.97
1356,1067,1,2.99,2.99
1357,1049,4,5.99,23.96
1358,1009,2,12.5,25
1359,1048,4,8.99,35.96
1360,1068,1,1.29,1.29
1361,1012,2,7.95,15.9
1362,1037,4,3.45,13.8
1363,1067,2,2.99,5.98
1364,1075,2,35,70
1365,1066,1,3.76,3.76
1366,1023,4,22.5,90
1367,1027,3,3.99,11.97
1368,1022,2,4.3,8.6
1369,1017,3,7.5,22.5
1370,1081,4,11.5,46
1371,1032,4,9.99,39.96
1372,1029,2,10,20
1373,1008,1,8.5,8.5
1374,1071,1,4.99,4.99
1375,1009,1,12.5,12.5
1376,1071,3,4.99,14.97
1377,1041,2,4.95,9.9
1378,1054,4,1.5,6
1379,1013,4,13.5,54
1380,1012,2,7.95,15.9
1381,1051,2,5.99,11.98
1382,1045,3,5.99,17.97
1383,1059,1,4,4
1384,1029,4,10,40
1385,1077,2,34.5,69
1386,1027,3,3.99,11.97
1387,1007,3,1.25,3.75
1388,1017,4,7.5,30
1389,1029,3,10,30
1390,1049,1,5.99,5.99
1391,1079,4,5.99,23.96
1392,1075,3,35,105
1393,1078,4,10.99,43.96
1394,1020,1,2.5,2.5
1395,1054,4,1.5,6
1396,1044,3,3.99,11.97
1397,1073,4,1.5,6
1398,1042,2,4.45,8.9
1399,1068,1,1.29,1.29
1400,1022,3,4.3,12.9
1401,1038,1,4,4
1402,1040,1,5,5
1403,1062,3,5.99,17.97
1404,1079,4,5.99,23.96
1405,1030,3,8,24
1406,1055,1,3.99,3.99
1407,1035,1,3.99,3.99
1408,1055,2,3.99,7.98
1409,1004,1,4,4
1410,1042,2,4.45,8.9
1411,1040,4,5,20
1412,1038,1,4,4
1413,1019,1,4.5,4.5
1414,1038,1,4,4
1415,1045,2,5.99,11.98
1416,1024,4,5.99,23.96
1417,1036,1,3.5,3.5
1418,1076,3,29.99,89.97
1419,1062,4,5.99,23.96
1420,1010,2,11,22
1421,1032,2,9.99,19.98
1422,1026,1,2,2
1423,1085,1,64.99,64.99
1424,1008,4,8.5,34
1425,1058,4,3.89,15.56
1426,1073,3,1.5,4.5
1427,1058,3,3.89,11.67
1428,1026,2,2,4
1429,1045,1,5.99,5.99
1430,1025,4,4.99,19.96
1431,1049,1,5.99,5.99
1432,1005,3,2.5,7.5
1433,1013,3,13.5,40.5
1434,1079,4,5.99,23.96
1435,1077,1,34.5,34.5
1436,1021,2,3.99,7.98
1437,1083,2,1.99,3.98
1438,1067,2,2.99,5.98
1439,1061,2,5.99,11.98
1440,1040,4,5,20
1441,1027,1,3.99,3.99
1442,1056,2,3.75,7.5
1443,1056,4,3.75,15
1444,1035,1,3.99,3.99
1445,1014,3,8.99,26.97
1446,1004,3,4,12
1447,1014,3,8.99,26.97
1448,1084,3,56.99,170.97
1449,1006,3,6,18
1450,1024,2,5.99,11.98
1451,1036,1,3.5,3.5
1452,1061,3,5.99,17.97
1453,1049,1,5.99,5.99
1454,1079,2,5.99,11.98
1455,1052,2,5.89,11.78
1456,1052,4,5.89,23.56
1457,1050,3,3.5,10.5
1458,1026,1,2,2
1459,1011,4,5.99,23.96
1460,1013,1,13.5,13.5
1461,1067,4,2.99,11.96
1462,1066,3,3.76,11.28
1463,1053,4,1.5,6
1464,1020,1,2.5,2.5
1465,1072,4,1.5,6
1466,1077,3,34.5,103.5
1467,1019,2,4.5,9
1468,1032,3,9.99,29.97
1469,1049,4,5.99,23.96
1470,1056,1,3.75,3.75
1471,1064,3,12.5,37.5
1472,1056,3,3.75,11.25
1473,1034,2,3.75,7.5
1474,1030,4,8,32
1475,1022,4,4.3,17.2
1476,1000,1,9.9,9.9
1477,1045,4,5.99,23.96
1478,1035,4,3.99,15.96
1479,1064,4,12.5,50
1480,1071,3,4.99,14.97
1481,1033,1,2.32,2.32
1482,1013,1,13.5,13.5
1483,1036,1,3.5,3.5
1484,1081,1,11.5,11.5
1485,1025,1,4.99,4.99
1486,1048,2,8.99,17.98
1487,1046,1,4.99,4.99
1488,1062,1,5.99,5.99
1489,1081,3,11.5,34.5
1490,1010,4,11,44
1491,1060,1,3.5,3.5
1492,1038,2,4,8
1493,1028,4,3.2,12.8
1494,1013,1,13.5,13.5
1495,1055,3,3.99,11.97
1496,1019,3,4.5,13.5
1497,1038,1,4,4
1498,1034,3,3.75,11.25
1499,1028,2,3.2,6.4
1500,1048,4,8.99,35.96
1501,1070,1,3.99,3.99
1502,1018,3,4.99,14.97
1503,1005,3,2.5,7.5
1504,1052,4,5.89,23.56
1505,1024,2,5.99,11.98
1506,1074,2,2.49,4.98
1507,1055,3,3.99,11.97
1508,1079,1,5.99,5.99
1509,1002,4,1.99,7.96
1510,1064,1,12.5,12.5
1511,1085,2,64.99,129.98
1512,1008,4,8.5,34
1513,1066,4,3.76,15.04
1514,1047,3,3.89,11.67
1515,1066,4,3.76,15.04
1516,1031,2,1.99,3.98
1517,1082,4,29.99,119.96
1518,1058,4,3.89,15.56
1519,1051,3,5.99,17.97
1520,1054,1,1.5,1.5
1521,1045,4,5.99,23.96
1522,1077,1,34.5,34.5
1523,1037,4,3.45,13.8
1524,1027,2,3.99,7.98
1525,1070,2,3.99,7.98
1526,1018,4,4.99,19.96
