cod_cliente,cod_produto,qtd_produto,valor_unitario,valor_total_compra
1527,1024,3,5.99,17.97
1528,1029,4,10,40
1529,1061,3,5.99,17.97
1530,1062,2,5.99,11.98
1531,1042,4,4.45,17.8
1532,1058,4,3.89,15.56
1533,1030,2,8,16
1534,1066,1,3.76,3.76
1535,1050,4,3.5,14
1536,1066,2,3.76,7.52
1537,1054,3,1.5,4.5
1538,1065,2,5.99,11.98
1539,1034,2,3.75,7.5
1540,1055,4,3.99,15.96
1541,1032,3,9.99,29.97
1542,1042,3,4.45,13.35
1543,1040,4,5,20
1544,1066,2,3.76,7.52
1545,1034,3,3.75,11.25
1546,1006,3,6,18
1547,1054,4,1.5,6
1548,1020,4,2.5,10
1549,1012,1,7.95,7.95
1550,1078,1,10.99,10.99
1551,1018,1,4.99,4.99
1552,1033,3,2.32,6.96
1553,1027,2,3.99,7.98
1554,1072,3,1.5,4.5
1555,1053,1,1.5,1.5
1556,1038,3,4,12
1557,1071,2,4.99,9.98
1558,1062,3,5.99,17.97
1559,1057,2,2.99,5.98
1560,1063,4,3.99,15.96
1561,1044,2,3.99,7.98
1562,1052,3,5.89,17.67
1563,1000,4,9.9,39.6
1564,1049,4,5.99,23.96
1565,1016,1,15,15
1566,1084,2,56.99,113.98
1567,1060,4,3.5,14
1568,1069,3,3.49,10.47
1569,1073,3,1.5,4.5
1570,1084,2,56.99,113.98
1571,1068,2,1.29,2.58
1572,1048,2,8.99,17.98
1573,1033,4,2.32,9.28
1574,1058,2,3.89,7.78
1575,1066,2,3.76,7.52
1576,1019,1,4.5,4.5
1577,1042,3,4.45,13.35
1578,1072,4,1.5,6
1579,1026,4,2,8
1580,1083,3,1.99,5.97
1581,1006,2,6,12
1582,1048,1,8.99,8.99
1583,1031,2,1.99,3.98
1584,1058,2,3.89,7.78
1585,1007,1,1.25,1.25
1586,1062,4,5.99,23.96
1587,1066,4,3.76,15.04
1588,1041,4,4.95,19.8
1589,1017,2,7.5,15
1590,1047,3,3.89,11.67
1591,1023,4,22.5,90
1592,1005,1,2.5,2.5
1593,1075,3,35,105
1594,1070,4,3.99,15.96
1595,1032,2,9.99,19.98
1596,1028,3,3.2,9.6
1597,1018,2,4.99,9.98
1598,1040,4,5,20
1599,1053,2,1.5,3
1600,1062,4,5.99,23.96
1601,1051,4,5.99,23.96
1602,1075,4,35,140
1603,1016,2,15,30
1604,1061,1,5.99,5.99
1605,1008,1,8.5,8.5
1606,1049,4,5.99,23.96
1607,1043,4,3.25,13
1608,1069,4,3.49,13.96
1609,1069,3,3.49,10.47
1610,1031,1,1.99,1.99
1611,1009,3,12.5,37.5
1612,1065,2,5.99,11.98
1613,1005,3,2.5,7.5
1614,1027,1,3.99,3.99
1615,1009,3,12.5,37.5
1616,1026,4,2,8
1617,1035,1,3.99,3.99
1618,1059,3,4,12
1619,1025,1,4.99,4.99
1620,1033,2,2.32,4.64
1621,1082,1,29.99,29.99
1622,1072,3,1.5,4.5
1623,1023,2,22.5,45
1624,1066,4,3.76,15.04
1625,1001,4,22,88
1626,1012,2,7.95,15.9
1627,1051,2,5.99,11.98
1628,1001,1,22,22
1629,1028,4,3.2,12.8
1630,1021,2,3.99,7.98
1631,1067,1,2.99,2.99
1632,1038,2,4,8
1633,1031,4,1.99,7.96
1634,1075,2,35,70
1635,1037,3,3.45,10.35
1636,1036,4,3.5,14
1637,1060,1,3.5,3.5
1638,1066,3,3.76,11.28
1639,1003,1,12,12
1640,1015,1,12,12
1641,1037,4,3.45,13.8
1642,1068,4,1.29,5.16
1643,1074,3,2.49,7.47
1644,1042,2,4.45,8.9
1645,1036,2,3.5,7
1646,1020,2,2.5,5
1647,1032,3,9.99,29.97
1648,1057,4,2.99,11.96
1649,1015,2,12,24
1650,1054,1,1.5,1.5
1651,1005,1,2.5,2.5
1652,1043,1,3.25,3.25
1653,1050,3,3.5,10.5
1654,1058,1,3.89,3.89
1655,1044,4,3.99,15.96
1656,1046,3,4.99,14.97
1657,1034,4,3.75,15
1658,1014,1,8.99,8.99
1659,1070,2,3.99,7.98
1660,1062,1,5.99,5.99
1661,1002,2,1.99,3.98
1662,1085,2,64.99,129.98
1663,1000,2,9.9,19.8
1664,1010,1,11,11
1665,1075,1,35,35
1666,1055,4,3.99,15.96
1667,1076,3,29.99,89.97
1668,1045,2,5.99,11.98
1669,1080,4,2.49,9.96
1670,1043,2,3.25,6.5
1671,1008,1,8.5,8.5
1672,1032,3,9.99,29.97
1673,1030,3,8,24
1674,1018,4,4.99,19.96
1675,1052,4,5.89,23.56
1676,1083,1,1.99,1.99
1677,1050,4,3.5,14
1678,1004,1,4,4
1679,1073,2,1.5,3
1680,1047,1,3.89,3.89
1681,1007,1,1.25,1.25
1682,1037,1,3.45,3.45
1683,1039,1,4.99,4.99
1684,1017,2,7.5,15
1685,1000,3,9.9,29.7
1686,1033,1,2.32,2.32
1687,1018,2,4.99,9.98
1688,1069,4,3.49,13.96
1689,1036,3,3.5,10.5
1690,1004,4,4,16
1691,1026,3,2,6
1692,1058,4,3.89,15.56
1693,1004,2,4,8
1694,1063,4,3.99,15.96
1695,1080,4,2.49,9.96
1696,1061,2,5.99,11.98
1697,1075,4,35,140
1698,1073,3,1.5,4.5
1699,1008,2,8.5,17
1700,1030,2,8,16
1701,1063,1,3.99,3.99
1702,1034,3,3.75,11.25
1703,1080,3,2.49,7.47
1704,1057,1,2.99,2.99
1705,1019,4,4.5,18
1706,1080,1,2.49,2.49
1707,1019,2,4.5,9
1708,1023,1,22.5,22.5
1709,1053,1,1.5,1.5
1710,1075,3,35,105
1711,1045,2,5.99,11.98
1712,1039,2,4.99,9.98
1713,1069,3,3.49,10.47
1714,1005,3,2.5,7.5
1715,1020,3,2.5,7.5
1716,1006,1,6,6
1717,1003,2,12,24
1718,1002,2,1.99,3.98
1719,1070,3,3.99,11.97
1720,1000,3,9.9,29.7
1721,1077,4,34.5,138
1722,1032,2,9.99,19.98
1723,1063,1,3.99,3.99
1724,1024,1,5.99,5.99
1725,1009,1,12.5,12.5
1726,1083,3,1.99,5.97
1727,1003,4,12,48
1728,1085,1,64.99,64.99
1729,1004,3,4,12
1730,1059,3,4,12
1731,1070,4,3.99,15.96
1732,1031,3,1.99,5.97
1733,1075,1,35,35
1734,1058,1,3.89,3.89
1735,1060,1,3.5,3.5
1736,1080,3,2.49,7.47
1737,1026,2,2,4
1738,1045,3,5.99,17.97
1739,1053,1,1.5,1.5
1740,1005,4,2.5,10
1741,1034,3,3.75,11.25
1742,1013,1,13.5,13.5
1743,1054,1,1.5,1.5
1744,1028,2,3.2,6.4
1745,1024,4,5.99,23.96
1746,1056,4,3.75,15
1747,1005,1,2.5,2.5
1748,1041,1,4.95,4.95
1749,1029,2,10,20
1750,1003,4,12,48
1751,1016,1,15,15
1752,1003,2,12,24
1753,1057,1,2.99,2.99
1754,1081,2,11.5,23
1755,1049,4,5.99,23.96
1756,1045,2,5.99,11.98
1757,1013,3,13.5,40.5
1758,1045,3,5.99,17.97
1759,1016,1,15,15
1760,1014,3,8.99,26.97
1761,1051,4,5.99,23.96
1762,1063,1,3.99,3.99
1763,1085,2,64.99,129.98
1764,1085,1,64.99,64.99
1765,1012,2,7.95,15.9
1766,1071,1,4.99,4.99
1767,1077,3,34.5,103.5
1768,1083,4,1.99,7.96
1769,1043,1,3.25,3.25
1770,1001,4,22,88
1771,1000,2,9.9,19.8
1772,1010,2,11,22
1773,1016,2,15,30
1774,1084,2,56.99,113.98
1775,1053,2,1.5,3
1776,1044,3,3.99,11.97
1777,1037,4,3.45,13.8
1778,1040,1,5,5
1779,1084,1,56.99,56.99
1780,1004,4,4,16
1781,1023,1,22.5,22.5
1782,1074,4,2.49,9.96
1783,1054,3,1.5,4.5
1784,1008,4,8.5,34
1785,1054,1,1.5,1.5
1786,1032,4,9.99,39.96
1787,1006,2,6,12
1788,1067,1,2.99,2.99
1789,1062,1,5.99,5.99
1790,1055,4,3.99,15.96
1791,1000,1,9.9,9.9
1792,1014,3,8.99,26.97
1793,1001,1,22,22
1794,1048,2,8.99,17.98
1795,1073,3,1.5,4.5
1796,1064,2,12.5,25
1797,1033,3,2.32,6.96
1798,1026,3,2,6
1799,1010,2,11,22
1800,1077,3,34.5,103.5
1801,1054,2,1.5,3
1802,1018,3,4.99,14.97
1803,1039,2,4.99,9.98
1804,1073,1,1.5,1.5
1805,1058,3,3.89,11.67
1806,1057,1,2.99,2.99
1807,1066,3,3.76,11.28
1808,1084,3,56.99,170.97
1809,1045,3,5.99,17.97
1810,1011,2,5.99,11.98
1811,1084,3,56.99,170.97
1812,1028,3,3.2,9.6
1813,1033,2,2.32,4.64
1814,1000,1,9.9,9.9
1815,1002,2,1.99,3.98
1816,1082,2,29.99,59.98
1817,1014,4,8.99,35.96
1818,1083,3,1.99,5.97
1819,1060,2,3.5,7
1820,1034,3,3.75,11.25
1821,1017,2,7.5,15
1822,1073,4,1.5,6
1823,1080,3,2.49,7.47
1824,1005,1,2.5,2.5
1825,1001,4,22,88
1826,1014,1,8.99,8.99
1827,1056,1,3.75,3.75
1828,1018,3,4.99,14.97
1829,1057,2,2.99,5.98
1830,1008,1,8.5,8.5
1831,1007,2,1.25,2.5
1832,1033,4,2.32,9.28
1833,1005,3,2.5,7.5
1834,1077,1,34.5,34.5
1835,1048,1,8.99,8.99
1836,1004,1,4,4
1837,1086,2,15.9,31.8
1838,1008,2,8.5,17
1839,1055,3,3.99,11.97
1840,1049,4,5.99,23.96
1841,1085,1,64.99,64.99
1842,1035,2,3.99,7.98
1843,1073,2,1.5,3
1844,1058,1,3.89,3.89
1845,1040,2,5,10
1846,1038,2,4,8
1847,1022,1,4.3,4.3
1848,1044,3,3.99,11.97
1849,1063,3,3.99,11.97
1850,1013,3,13.5,40.5
1851,1011,4,5.99,23.96
1852,1049,2,5.99,11.98
1853,1024,4,5.99,23.96
1854,1078,2,10.99,21.98
1855,1004,4,4,16
1856,1002,1,1.99,1.99
1857,1046,3,4.99,14.97
1858,1083,2,1.99,3.98
1859,1078,3,10.99,32.97
1860,1004,4,4,16
1861,1062,3,5.99,17.97
1862,1025,4,4.99,19.96
1863,1029,4,10,40
1864,1065,1,5.99,5.99
1865,1006,2,6,12
1866,1046,4,4.99,19.96
1867,1084,1,56.99,56.99
1868,1084,1,56.99,56.99
1869,1001,4,22,88
1870,1030,1,8,8
1871,1044,2,3.99,7.98
1872,1073,2,1.5,3
1873,1024,4,5.99,23.96
1874,1069,4,3.49,13.96
1875,1025,4,4.99,19.96
1876,1073,1,1.5,1.5
1877,1044,3,3.99,11.97
1878,1004,3,4,12
1879,1013,3,13.5,40.5
1880,1011,3,5.99,17.97
1881,1083,2,1.99,3.98
1882,1048,4,8.99,35.96
1883,1043,2,3.25,6.5
1884,1033,3,2.32,6.96
1885,1079,3,5.99,17.97
1886,1044,3,3.99,11.97
1887,1072,4,1.5,6
1888,1012,1,7.95,7.95
1889,1081,2,11.5,23
1890,1038,4,4,16
1891,1034,3,3.75,11.25
1892,1063,1,3.99,3.99
1893,1025,4,4.99,19.96
1894,1078,2,10.99,21.98
1895,1003,2,12,24
1896,1035,4,3.99,15.96
1897,1015,3,12,36
1898,1073,4,1.5,6
1899,1075,1,35,35
1900,1003,3,12,36
1901,1034,3,3.75,11.25
1902,1047,4,3.89,15.56
1903,1024,2,5.99,11.98
1904,1079,4,5.99,23.96
1905,1034,4,3.75,15
1906,1048,1,8.99,8.99
1907,1075,4,35,140
1908,1052,2,5.89,11.78
1909,1030,2,8,16
1910,1073,4,1.5,6
1911,1001,4,22,88
1912,1018,2,4.99,9.98
1913,1046,4,4.99,19.96
1914,1001,2,22,44
1915,1034,1,3.75,3.75
1916,1054,4,1.5,6
1917,1081,4,11.5,46
1918,1003,4,12,48
1919,1065,1,5.99,5.99
1920,1030,4,8,32
1921,1061,2,5.99,11.98
1922,1053,4,1.5,6
1923,1010,1,11,11
1924,1084,3,56.99,170.97
1925,1012,1,7.95,7.95
1926,1004,2,4,8
1927,1055,3,3.99,11.97
1928,1032,1,9.99,9.99
1929,1005,1,2.5,2.5
1930,1049,2,5.99,11.98
1931,1002,3,1.99,5.97
1932,1038,1,4,4
1933,1015,2,12,24
1934,1037,1,3.45,3.45
1935,1000,3,9.9,29.7
1936,1014,2,8.99,17.98
1937,1035,4,3.99,15.96
1938,1041,1,4.95,4.95
1939,1038,2,4,8
1940,1049,1,5.99,5.99
1941,1023,2,22.5,45
1942,1036,2,3.5,7
1943,1027,4,3.99,15.96
1944,1006,2,6,12
1945,1025,2,4.99,9.98
1946,1063,2,3.99,7.98
1947,1008,3,8.5,25.5
1948,1071,1,4.99,4.99
1949,1016,4,15,60
1950,1069,3,3.49,10.47
1951,1072,1,1.5,1.5
1952,1019,1,4.5,4.5
1953,1039,1,4.99,4.99
1954,1014,2,8.99,17.98
1955,1049,1,5.99,5.99
1956,1082,1,29.99,29.99
1957,1065,2,5.99,11.98
1958,1077,3,34.5,103.5
1959,1050,4,3.5,14
1960,1078,2,10.99,21.98
1961,1047,2,3.89,7.78
1962,1080,2,2.49,4.98
1963,1065,4,5.99,23.96
1964,1057,2,2.99,5.98
1965,1064,4,12.5,50
1966,1030,4,8,32
1967,1044,4,3.99,15.96
1968,1027,1,3.99,3.99
1969,1010,4,11,44
1970,1076,1,29.99,29.99
1971,1038,3,4,12
1972,1025,4,4.99,19.96
1973,1049,3,5.99,17.97
1974,1039,1,4.99,4.99
1975,1063,2,3.99,7.98
1976,1059,1,4,4
1977,1071,3,4.99,14.97
1978,1004,4,4,16
1979,1027,4,3.99,15.96
1980,1045,4,5.99,23.96
1981,1049,4,5.99,23.96
1982,1073,2,1.5,3
1983,1069,2,3.49,6.98
1984,1024,4,5.99,23.96
1985,1041,2,4.95,9.9
1986,1014,4,8.99,35.96
1987,1047,2,3.89,7.78
1988,1070,3,3.99,11.97
1989,1022,1,4.3,4.3
1990,1048,4,8.99,35.96
1991,1025,4,4.99,19.96
1992,1006,2,6,12
1993,1049,4,5.99,23.96
1994,1007,4,1.25,5
1995,1029,1,10,10
1996,1048,4,8.99,35.96
1997,1071,4,4.99,19.96
1998,1075,2,35,70
1999,1002,1,1.99,1.99
2000,1044,1,3.99,3.99
2001,1059,3,4,12
2002,1033,3,2.32,6.96
2003,1005,2,2.5,5
2004,1037,3,3.45,10.35
2005,1012,1,7.95,7.95
2006,1020,4,2.5,10
2007,1075,4,35,140
2008,1009,1,12.5,12.5
2009,1086,1,15.9,15.9
2010,1080,2,2.49,4.98
2011,1024,1,5.99,5.99
2012,1042,3,4.45,13.35
2013,1066,2,3.76,7.52
2014,1061,2,5.99,11.98
2015,1021,2,3.99,7.98
2016,1037,1,3.45,3.45
2017,1072,2,1.5,3
2018,1075,1,35,35
2019,1086,1,15.9,15.9
2020,1059,2,4,8
2021,1080,1,2.49,2.49
2022,1019,3,4.5,13.5
2023,1036,3,3.5,10.5
2024,1043,4,3.25,13
2025,1051,2,5.99,11.98
2026,1033,3,2.32,6.96
2027,1011,3,5.99,17.97
2028,1050,2,3.5,7
2029,1076,4,29.99,119.96
2030,1023,3,22.5,67.5
2031,1013,1,13.5,13.5
2032,1032,4,9.99,39.96
2033,1054,4,1.5,6
2034,1057,4,2.99,11.96
2035,1042,3,4.45,13.35
2036,1084,2,56.99,113.98
2037,1022,2,4.3,8.6
2038,1048,3,8.99,26.97
2039,1007,4,1.25,5
2040,1003,2,12,24
2041,1078,1,10.99,10.99
2042,1076,3,29.99,89.97
2043,1039,4,4.99,19.96
2044,1010,2,11,22
2045,1078,2,10.99,21.98
2046,1000,1,9.9,9.9
2047,1002,3,1.99,5.97
2048,1085,4,64.99,259.96
2049,1039,1,4.99,4.99
2050,1056,3,3.75,11.25
2051,1062,4,5.99,23.96
2052,1079,3,5.99,17.97
2053,1078,1,10.99,10.99
2054,1070,2,3.99,7.98
2055,1006,1,6,6
2056,1018,2,4.99,9.98
2057,1039,3,4.99,14.97
2058,1068,3,1.29,3.87
2059,1071,1,4.99,4.99
2060,1023,3,22.5,67.5
2061,1028,3,3.2,9.6
2062,1014,1,8.99,8.99
2063,1057,1,2.99,2.99
2064,1057,3,2.99,8.97
2065,1057,2,2.99,5.98
2066,1071,3,4.99,14.97
2067,1052,4,5.89,23.56
2068,1045,3,5.99,17.97
2069,1084,3,56.99,170.97
2070,1023,3,22.5,67.5
2071,1059,4,4,16
2072,1058,2,3.89,7.78
2073,1043,1,3.25,3.25
2074,1028,4,3.2,12.8
2075,1047,4,3.89,15.56
2076,1014,2,8.99,17.98
2077,1084,1,56.99,56.99
2078,1074,2,2.49,4.98
2079,1023,2,22.5,45
2080,1011,2,5.99,11.98
2081,1069,2,3.49,6.98
2082,1043,4,3.25,13
2083,1081,4,11.5,46
2084,1062,2,5.99,11.98
2085,1075,3,35,105
2086,1082,3,29.99,89.97
2087,1000,1,9.9,9.9
2088,1013,1,13.5,13.5
2089,1052,1,5.89,5.89
2090,1025,2,4.99,9.98
2091,1051,4,5.99,23.96
2092,1035,1,3.99,3.99
2093,1071,3,4.99,14.97
2094,1064,1,12.5,12.5
2095,1025,2,4.99,9.98
2096,1013,2,13.5,27
2097,1047,1,3.89,3.89
2098,1031,1,1.99,1.99
2099,1074,2,2.49,4.98
2100,1051,1,5.99,5.99
2101,1020,4,2.5,10
2102,1028,2,3.2,6.4
2103,1055,1,3.99,3.99
2104,1082,3,29.99,89.97
2105,1003,3,12,36
2106,1083,3,1.99,5.97
2107,1084,1,56.99,56.99
2108,1009,4,12.5,50
2109,1039,4,4.99,19.96
2110,1004,1,4,4
2111,1033,4,2.32,9.28
2112,1053,1,1.5,1.5
2113,1055,1,3.99,3.99
2114,1073,1,1.5,1.5
2115,1055,1,3.99,3.99
2116,1074,1,2.49,2.49
2117,1013,3,13.5,40.5
2118,1024,3,5.99,17.97
2119,1052,4,5.89,23.56
2120,1039,2,4.99,9.98
2121,1054,2,1.5,3
2122,1061,2,5.99,11.98
2123,1067,4,2.99,11.96
2124,1017,2,7.5,15
2125,1000,3,9.9,29.7
2126,1073,4,1.5,6
2127,1044,4,3.99,15.96
2128,1038,3,4,12
2129,1007,3,1.25,3.75
2130,1007,2,1.25,2.5
2131,1033,1,2.32,2.32
2132,1031,4,1.99,7.96
2133,1017,2,7.5,15
2134,1053,2,1.5,3
2135,1052,1,5.89,5.89
2136,1085,4,64.99,259.96
2137,1002,1,1.99,1.99
2138,1006,1,6,6
2139,1084,4,56.99,227.96
2140,1001,3,22,66
2141,1057,3,2.99,8.97
2142,1036,1,3.5,3.5
2143,1008,4,8.5,34
2144,1010,1,11,11
2145,1015,2,12,24
2146,1078,1,10.99,10.99
2147,1007,4,1.25,5
2148,1059,1,4,4
2149,1058,4,3.89,15.56
2150,1081,1,11.5,11.5
2151,1011,3,5.99,17.97
2152,1025,3,4.99,14.97
2153,1016,1,15,15
2154,1070,3,3.99,11.97
2155,1083,4,1.99,7.96
2156,1056,2,3.75,7.5
2157,1021,3,3.99,11.97
2158,1058,2,3.89,7.78
2159,1021,4,3.99,15.96
2160,1009,3,12.5,37.5
2161,1086,3,15.9,47.7
2162,1014,1,8.99,8.99
2163,1007,1,1.25,1.25
2164,1024,3,5.99,17.97
2165,1036,3,3.5,10.5
2166,1067,3,2.99,8.97
2167,1045,2,5.99,11.98
2168,1025,4,4.99,19.96
2169,1050,4,3.5,14
2170,1066,2,3.76,7.52
2171,1012,3,7.95,23.85
2172,1057,1,2.99,2.99
2173,1048,1,8.99,8.99
2174,1017,4,7.5,30
2175,1067,4,2.99,11.96
2176,1048,2,8.99,17.98
2177,1040,2,5,10
2178,1017,4,7.5,30
2179,1084,3,56.99,170.97
2180,1041,1,4.95,4.95
2181,1053,2,1.5,3
2182,1050,3,3.5,10.5
2183,1085,3,64.99,194.97
2184,1012,1,7.95,7.95
2185,1040,4,5,20
2186,1029,4,10,40
2187,1048,4,8.99,35.96
2188,1000,1,9.9,9.9
2189,1015,4,12,48
2190,1069,2,3.49,6.98
2191,1048,3,8.99,26.97
2192,1075,1,35,35
2193,1020,1,2.5,2.5
2194,1062,3,5.99,17.97
2195,1036,3,3.5,10.5
2196,1071,3,4.99,14.97
2197,1056,3,3.75,11.25
2198,1014,4,8.99,35.96
2199,1078,1,10.99,10.99
2200,1020,1,2.5,2.5
2201,1043,2,3.25,6.5
2202,1009,2,12.5,25
2203,1055,2,3.99,7.98
2204,1042,1,4.45,4.45
2205,1067,4,2.99,11.96
2206,1061,1,5.99,5.99
2207,1014,2,8.99,17.98
2208,1066,2,3.76,7.52
2209,1015,4,12,48
2210,1009,1,12.5,12.5
2211,1064,3,12.5,37.5
2212,1061,2,5.99,11.98
2213,1014,1,8.99,8.99
2214,1084,1,56.99,56.99
2215,1021,1,3.99,3.99
2216,1019,4,4.5,18
2217,1051,3,5.99,17.97
2218,1003,4,12,48
2219,1066,1,3.76,3.76
2220,1037,1,3.45,3.45
2221,1047,1,3.89,3.89
2222,1083,1,1.99,1.99
2223,1024,1,5.99,5.99
2224,1006,4,6,24
2225,1009,3,12.5,37.5
2226,1005,4,2.5,10
2227,1055,2,3.99,7.98
2228,1039,3,4.99,14.97
2229,1050,3,3.5,10.5
2230,1043,4,3.25,13
2231,1069,2,3.49,6.98
2232,1082,3,29.99,89.97
2233,1066,3,3.76,11.28
2234,1067,1,2.99,2.99
2235,1077,2,34.5,69
2236,1074,2,2.49,4.98
2237,1046,1,4.99,4.99
2238,1009,2,12.5,25
2239,1063,2,3.99,7.98
2240,1068,2,1.29,2.58
2241,1083,4,1.99,7.96
2242,1009,4,12.5,50
2243,1060,3,3.5,10.5
2244,1085,2,64.99,129.98
2245,1048,1,8.99,8.99
2246,1041,3,4.95,14.85
2247,1035,3,3.99,11.97
2248,1072,4,1.5,6
2249,1048,3,8.99,26.97
2250,1086,4,15.9,63.6
2251,1058,2,3.89,7.78
2252,1052,4,5.89,23.56
2253,1085,4,64.99,259.96
2254,1045,4,5.99,23.96
2255,1028,2,3.2,6.4
2256,1002,4,1.99,7.96
2257,1055,4,3.99,15.96
2258,1075,1,35,35
2259,1047,4,3.89,15.56
2260,1068,2,1.29,2.58
