cod_cliente,cod_produto,qtd_produto,valor_unitario,valor_total_compra
2261,1082,3,29.99,89.97
2262,1050,2,3.5,7
2263,1037,3,3.45,10.35
2264,1013,3,13.5,40.5
2265,1021,4,3.99,15.96
2266,1003,2,12,24
2267,1066,4,3.76,15.04
2268,1026,3,2,6
2269,1007,4,1.25,5
2270,1066,3,3.76,11.28
2271,1026,2,2,4
2272,1034,4,3.75,15
2273,1048,3,8.99,26.97
2274,1077,4,34.5,138
2275,1050,1,3.5,3.5
2276,1042,2,4.45,8.9
2277,1040,3,5,15
2278,1065,1,5.99,5.99
2279,1030,4,8,32
2280,1079,3,5.99,17.97
2281,1079,3,5.99,17.97
2282,1021,3,3.99,11.97
2283,1038,2,4,8
2284,1027,1,3.99,3.99
2285,1060,2,3.5,7
2286,1074,3,2.49,7.47
2287,1010,3,11,33
2288,1084,2,56.99,113.98
2289,1056,3,3.75,11.25
2290,1040,2,5,10
2291,1070,3,3.99,11.97
2292,1067,4,2.99,11.96
2293,1046,2,4.99,9.98
2294,1067,2,2.99,5.98
2295,1074,4,2.49,9.96
2296,1019,3,4.5,13.5
2297,1086,2,15.9,31.8
2298,1037,2,3.45,6.9
2299,1027,3,3.99,11.97
2300,1029,2,10,20
2301,1082,3,29.99,89.97
2302,1080,4,2.49,9.96
2303,1067,3,2.99,8.97
2304,1025,1,4.99,4.99
2305,1022,2,4.3,8.6
2306,1011,2,5.99,11.98
2307,1011,1,5.99,5.99
2308,1062,3,5.99,17.97
2309,1004,1,4,4
2310,1062,2,5.99,11.98
2311,1060,4,3.5,14
2312,1059,2,4,8
2313,1079,4,5.99,23.96
2314,1084,3,56.99,170.97
2315,1058,3,3.89,11.67
2316,1026,3,2,6
2317,1081,2,11.5,23
2318,1054,1,1.5,1.5
2319,1066,4,3.76,15.04
2320,1007,3,1.25,3.75
2321,1043,1,3.25,3.25
2322,1063,4,3.99,15.96
2323,1055,3,3.99,11.97
2324,1062,4,5.99,23.96
2325,1067,3,2.99,8.97
2326,1076,1,29.99,29.99
2327,1003,4,12,48
2328,1003,3,12,36
2329,1064,4,12.5,50
2330,1063,4,3.99,15.96
2331,1006,3,6,18
2332,1071,4,4.99,19.96
2333,1035,1,3.99,3.99
2334,1054,3,1.5,4.5
2335,1004,4,4,16
2336,1000,2,9.9,19.8
2337,1025,3,4.99,14.97
2338,1067,3,2.99,8.97
2339,1049,1,5.99,5.99
2340,1019,3,4.5,13.5
2341,1038,1,4,4
2342,1055,3,3.99,11.97
2343,1013,4,13.5,54
2344,1002,3,1.99,5.97
2345,1008,4,8.5,34
2346,1027,4,3.99,15.96
2347,1019,4,4.5,18
2348,1071,2,4.99,9.98
2349,1024,4,5.99,23.96
2350,1047,3,3.89,11.67
2351,1035,3,3.99,11.97
2352,1036,3,3.5,10.5
2353,1013,1,13.5,13.5
2354,1021,4,3.99,15.96
2355,1050,1,3.5,3.5
2356,1078,3,10.99,32.97
2357,1065,1,5.99,5.99
2358,1072,2,1.5,3
2359,1086,4,15.9,63.6
2360,1030,1,8,8
2361,1016,2,15,30
2362,1006,3,6,18
2363,1012,1,7.95,7.95
2364,1034,2,3.75,7.5
2365,1017,1,7.5,7.5
2366,1035,1,3.99,3.99
2367,1030,2,8,16
2368,1058,3,3.89,11.67
2369,1076,3,29.99,89.97
2370,1019,1,4.5,4.5
2371,1080,4,2.49,9.96
2372,1047,1,3.89,3.89
2373,1079,1,5.99,5.99
2374,1017,2,7.5,15
2375,1077,4,34.5,138
2376,1027,2,3.99,7.98
2377,1015,3,12,36
2378,1065,4,5.99,23.96
2379,1067,2,2.99,5.98
2380,1056,3,3.75,11.25
2381,1046,2,4.99,9.98
2382,1075,2,35,70
2383,1052,4,5.89,23.56
2384,1030,1,8,8
2385,1057,4,2.99,11.96
2386,1006,2,6,12
2387,1049,4,5.99,23.96
2388,1071,4,4.99,19.96
2389,1074,1,2.49,2.49
2390,1003,1,12,12
2391,1030,3,8,24
2392,1048,4,8.99,35.96
2393,1023,2,22.5,45
2394,1059,3,4,12
2395,1071,4,4.99,19.96
2396,1007,3,1.25,3.75
2397,1038,2,4,8
2398,1042,2,4.45,8.9
2399,1020,1,2.5,2.5
2400,1061,2,5.99,11.98
2401,1060,2,3.5,7
2402,1026,3,2,6
2403,1022,1,4.3,4.3
2404,1024,3,5.99,17.97
2405,1075,1,35,35
2406,1046,1,4.99,4.99
2407,1051,1,5.99,5.99
2408,1062,2,5.99,11.98
2409,1012,1,7.95,7.95
2410,1083,4,1.99,7.96
2411,1061,2,5.99,11.98
2412,1065,4,5.99,23.96
2413,1004,4,4,16
2414,1079,1,5.99,5.99
2415,1040,1,5,5
2416,1028,4,3.2,12.8
2417,1034,4,3.75,15
2418,1031,2,1.99,3.98
2419,1048,4,8.99,35.96
2420,1040,1,5,5
2421,1073,2,1.5,3
2422,1076,4,29.99,119.96
2423,1055,3,3.99,11.97
2424,1080,2,2.49,4.98
2425,1011,2,5.99,11.98
2426,1050,3,3.5,10.5
2427,1070,3,3.99,11.97
2428,1048,4,8.99,35.96
2429,1050,1,3.5,3.5
2430,1024,3,5.99,17.97
2431,1075,2,35,70
2432,1006,2,6,12
2433,1067,4,2.99,11.96
2434,1073,1,1.5,1.5
2435,1018,4,4.99,19.96
2436,1062,3,5.99,17.97
2437,1031,2,1.99,3.98
2438,1024,4,5.99,23.96
2439,1061,4,5.99,23.96
2440,1003,3,12,36
2441,1037,1,3.45,3.45
2442,1085,3,64.99,194.97
2443,1041,4,4.95,19.8
2444,1016,4,15,60
2445,1013,3,13.5,40.5
2446,1013,1,13.5,13.5
2447,1035,2,3.99,7.98
2448,1072,2,1.5,3
2449,1023,3,22.5,67.5
2450,1021,1,3.99,3.99
2451,1045,1,5.99,5.99
2452,1036,4,3.5,14
2453,1055,3,3.99,11.97
2454,1052,2,5.89,11.78
2455,1020,2,2.5,5
2456,1086,2,15.9,31.8
2457,1004,2,4,8
2458,1024,1,5.99,5.99
2459,1000,3,9.9,29.7
2460,1073,4,1.5,6
2461,1006,1,6,6
2462,1059,4,4,16
2463,1048,4,8.99,35.96
2464,1059,1,4,4
2465,1024,3,5.99,17.97
2466,1001,2,22,44
2467,1006,1,6,6
2468,1005,1,2.5,2.5
2469,1063,2,3.99,7.98
2470,1016,2,15,30
2471,1037,2,3.45,6.9
2472,1062,3,5.99,17.97
2473,1085,3,64.99,194.97
2474,1085,2,64.99,129.98
2475,1086,4,15.9,63.6
2476,1075,2,35,70
2477,1055,4,3.99,15.96
2478,1038,3,4,12
2479,1085,3,64.99,194.97
2480,1063,1,3.99,3.99
2481,1044,4,3.99,15.96
2482,1006,2,6,12
2483,1071,1,4.99,4.99
2484,1056,1,3.75,3.75
2485,1045,2,5.99,11.98
2486,1062,2,5.99,11.98
2487,1047,3,3.89,11.67
2488,1007,4,1.25,5
2489,1056,3,3.75,11.25
2490,1000,2,9.9,19.8
2491,1059,3,4,12
2492,1081,4,11.5,46
2493,1030,2,8,16
2494,1056,3,3.75,11.25
2495,1022,3,4.3,12.9
2496,1011,1,5.99,5.99
2497,1015,1,12,12
2498,1051,2,5.99,11.98
2499,1080,1,2.49,2.49
2500,1067,3,2.99,8.97
2501,1038,4,4,16
2502,1082,1,29.99,29.99
2503,1056,2,3.75,7.5
2504,1059,4,4,16
2505,1073,4,1.5,6
2506,1058,3,3.89,11.67
2507,1005,1,2.5,2.5
2508,1081,2,11.5,23
2509,1018,2,4.99,9.98
2510,1003,2,12,24
2511,1008,3,8.5,25.5
2512,1041,4,4.95,19.8
2513,1062,4,5.99,23.96
2514,1038,2,4,8
2515,1001,4,22,88
2516,1042,4,4.45,17.8
2517,1071,1,4.99,4.99
2518,1046,1,4.99,4.99
2519,1043,3,3.25,9.75
2520,1059,3,4,12
2521,1018,2,4.99,9.98
2522,1036,2,3.5,7
2523,1003,4,12,48
2524,1028,1,3.2,3.2
2525,1043,4,3.25,13
2526,1039,4,4.99,19.96
2527,1004,1,4,4
2528,1012,4,7.95,31.8
2529,1057,4,2.99,11.96
2530,1008,2,8.5,17
2531,1041,4,4.95,19.8
2532,1064,3,12.5,37.5
2533,1061,3,5.99,17.97
2534,1061,1,5.99,5.99
2535,1003,2,12,24
2536,1046,2,4.99,9.98
2537,1086,4,15.9,63.6
2538,1037,3,3.45,10.35
2539,1021,2,3.99,7.98
2540,1065,2,5.99,11.98
2541,1032,1,9.99,9.99
2542,1014,2,8.99,17.98
2543,1003,2,12,24
2544,1046,4,4.99,19.96
2545,1050,2,3.5,7
2546,1049,3,5.99,17.97
2547,1050,1,3.5,3.5
2548,1071,3,4.99,14.97
2549,1032,2,9.99,19.98
2550,1018,1,4.99,4.99
2551,1025,1,4.99,4.99
2552,1017,2,7.5,15
2553,1007,2,1.25,2.5
2554,1022,2,4.3,8.6
2555,1066,1,3.76,3.76
2556,1042,2,4.45,8.9
2557,1051,2,5.99,11.98
2558,1068,4,1.29,5.16
2559,1071,1,4.99,4.99
2560,1037,1,3.45,3.45
2561,1080,3,2.49,7.47
2562,1005,2,2.5,5
2563,1079,3,5.99,17.97
2564,1005,1,2.5,2.5
2565,1060,4,3.5,14
2566,1061,2,5.99,11.98
2567,1000,2,9.9,19.8
2568,1005,3,2.5,7.5
2569,1035,2,3.99,7.98
2570,1030,4,8,32
2571,1032,3,9.99,29.97
2572,1030,1,8,8
2573,1061,4,5.99,23.96
2574,1021,4,3.99,15.96
2575,1056,2,3.75,7.5
2576,1074,1,2.49,2.49
2577,1080,2,2.49,4.98
2578,1032,1,9.99,9.99
2579,1067,4,2.99,11.96
2580,1040,1,5,5
2581,1076,2,29.99,59.98
2582,1056,4,3.75,15
2583,1034,4,3.75,15
2584,1052,2,5.89,11.78
2585,1013,1,13.5,13.5
2586,1028,4,3.2,12.8
2587,1028,1,3.2,3.2
2588,1042,1,4.45,4.45
2589,1049,4,5.99,23.96
2590,1068,4,1.29,5.16
2591,1047,4,3.89,15.56
2592,1001,1,22,22
2593,1040,1,5,5
2594,1036,4,3.5,14
2595,1056,4,3.75,15
2596,1006,1,6,6
2597,1052,3,5.89,17.67
2598,1023,4,22.5,90
2599,1072,1,1.5,1.5
2600,1074,3,2.49,7.47
2601,1043,1,3.25,3.25
2602,1021,3,3.99,11.97
2603,1010,1,11,11
2604,1024,3,5.99,17.97
2605,1052,2,5.89,11.78
2606,1085,3,64.99,194.97
2607,1077,1,34.5,34.5
2608,1084,4,56.99,227.96
2609,1041,1,4.95,4.95
2610,1017,3,7.5,22.5
2611,1070,2,3.99,7.98
2612,1058,1,3.89,3.89
2613,1070,2,3.99,7.98
2614,1068,1,1.29,1.29
2615,1024,2,5.99,11.98
2616,1063,3,3.99,11.97
2617,1011,2,5.99,11.98
2618,1023,1,22.5,22.5
2619,1020,1,2.5,2.5
2620,1074,4,2.49,9.96
2621,1047,4,3.89,15.56
2622,1008,2,8.5,17
2623,1066,3,3.76,11.28
2624,1034,1,3.75,3.75
2625,1051,3,5.99,17.97
2626,1072,2,1.5,3
2627,1083,1,1.99,1.99
2628,1056,2,3.75,7.5
2629,1056,3,3.75,11.25
2630,1025,1,4.99,4.99
2631,1049,3,5.99,17.97
2632,1067,2,2.99,5.98
2633,1079,2,5.99,11.98
2634,1069,4,3.49,13.96
2635,1024,4,5.99,23.96
2636,1017,3,7.5,22.5
2637,1060,3,3.5,10.5
2638,1019,3,4.5,13.5
2639,1034,2,3.75,7.5
2640,1074,1,2.49,2.49
2641,1042,2,4.45,8.9
2642,1004,1,4,4
2643,1001,1,22,22
2644,1002,3,1.99,5.97
2645,1060,2,3.5,7
2646,1078,3,10.99,32.97
2647,1032,1,9.99,9.99
2648,1077,3,34.5,103.5
2649,1004,2,4,8
2650,1053,2,1.5,3
2651,1077,4,34.5,138
2652,1047,1,3.89,3.89
2653,1026,3,2,6
2654,1079,4,5.99,23.96
2655,1006,1,6,6
2656,1043,4,3.25,13
2657,1035,2,3.99,7.98
2658,1049,4,5.99,23.96
2659,1068,1,1.29,1.29
2660,1038,4,4,16
2661,1037,2,3.45,6.9
2662,1038,4,4,16
2663,1041,3,4.95,14.85
2664,1067,2,2.99,5.98
2665,1081,3,11.5,34.5
2666,1000,3,9.9,29.7
2667,1057,3,2.99,8.97
2668,1027,4,3.99,15.96
2669,1082,1,29.99,29.99
2670,1064,4,12.5,50
2671,1085,3,64.99,194.97
2672,1056,1,3.75,3.75
2673,1071,4,4.99,19.96
2674,1004,2,4,8
2675,1062,2,5.99,11.98
2676,1069,4,3.49,13.96
2677,1063,3,3.99,11.97
2678,1020,4,2.5,10
2679,1048,1,8.99,8.99
2680,1047,3,3.89,11.67
2681,1076,2,29.99,59.98
2682,1082,4,29.99,119.96
2683,1040,4,5,20
2684,1041,3,4.95,14.85
2685,1041,4,4.95,19.8
2686,1040,1,5,5
2687,1006,4,6,24
2688,1027,3,3.99,11.97
2689,1018,2,4.99,9.98
2690,1017,2,7.5,15
2691,1026,2,2,4
2692,1017,4,7.5,30
2693,1063,3,3.99,11.97
2694,1078,3,10.99,32.97
2695,1077,4,34.5,138
2696,1076,4,29.99,119.96
2697,1040,2,5,10
2698,1007,4,1.25,5
2699,1041,3,4.95,14.85
2700,1005,2,2.5,5
2701,1046,3,4.99,14.97
2702,1071,3,4.99,14.97
2703,1082,3,29.99,89.97
2704,1070,1,3.99,3.99
2705,1057,2,2.99,5.98
2706,1076,4,29.99,119.96
2707,1024,3,5.99,17.97
2708,1048,1,8.99,8.99
2709,1015,4,12,48
2710,1019,4,4.5,18
2711,1034,2,3.75,7.5
2712,1036,3,3.5,10.5
2713,1053,1,1.5,1.5
2714,1066,3,3.76,11.28
2715,1052,1,5.89,5.89
2716,1016,1,15,15
2717,1008,2,8.5,17
2718,1065,2,5.99,11.98
2719,1079,2,5.99,11.98
2720,1024,3,5.99,17.97
2721,1020,3,2.5,7.5
2722,1000,4,9.9,39.6
2723,1042,2,4.45,8.9
2724,1030,4,8,32
2725,1070,1,3.99,3.99
2726,1002,1,1.99,1.99
2727,1086,3,15.9,47.7
2728,1055,3,3.99,11.97
2729,1044,4,3.99,15.96
2730,1001,3,22,66
2731,1005,2,2.5,5
2732,1032,1,9.99,9.99
2733,1040,1,5,5
2734,1057,3,2.99,8.97
2735,1076,4,29.99,119.96
2736,1056,2,3.75,7.5
2737,1009,4,12.5,50
2738,1017,2,7.5,15
2739,1016,1,15,15
2740,1059,3,4,12
2741,1058,1,3.89,3.89
2742,1041,4,4.95,19.8
2743,1049,4,5.99,23.96
2744,1076,4,29.99,119.96
2745,1029,3,10,30
2746,1016,4,15,60
2747,1020,3,2.5,7.5
2748,1084,4,56.99,227.96
2749,1027,2,3.99,7.98
2750,1022,3,4.3,12.9
2751,1062,2,5.99,11.98
2752,1077,1,34.5,34.5
2753,1027,1,3.99,3.99
2754,1026,3,2,6
2755,1085,1,64.99,64.99
2756,1014,3,8.99,26.97
2757,1065,4,5.99,23.96
2758,1081,2,11.5,23
2759,1074,1,2.49,2.49
2760,1065,2,5.99,11.98
2761,1071,4,4.99,19.96
2762,1050,4,3.5,14
2763,1077,4,34.5,138
2764,1006,4,6,24
2765,1068,1,1.29,1.29
2766,1022,2,4.3,8.6
2767,1009,3,12.5,37.5
2768,1016,3,15,45
2769,1081,3,11.5,34.5
2770,1083,2,1.99,3.98
2771,1002,3,1.99,5.97
2772,1044,1,3.99,3.99
2773,1039,2,4.99,9.98
2774,1034,4,3.75,15
2775,1026,4,2,8
2776,1046,4,4.99,19.96
2777,1033,1,2.32,2.32
2778,1072,4,1.5,6
2779,1076,2,29.99,59.98
2780,1002,2,1.99,3.98
2781,1083,2,1.99,3.98
2782,1041,3,4.95,14.85
2783,1044,3,3.99,11.97
2784,1020,3,2.5,7.5
2785,1015,1,12,12
2786,1038,2,4,8
2787,1047,4,3.89,15.56
2788,1075,3,35,105
2789,1053,3,1.5,4.5
2790,1074,1,2.49,2.49
2791,1062,3,5.99,17.97
2792,1085,3,64.99,194.97
2793,1071,1,4.99,4.99
2794,1059,1,4,4
2795,1086,2,15.9,31.8
2796,1020,1,2.5,2.5
2797,1075,3,35,105
2798,1086,2,15.9,31.8
2799,1058,1,3.89,3.89
2800,1041,4,4.95,19.8
2801,1028,2,3.2,6.4
2802,1011,2,5.99,11.98
2803,1067,3,2.99,8.97
2804,1084,1,56.99,56.99
2805,1006,3,6,18
2806,1082,4,29.99,119.96
2807,1026,3,2,6
2808,1009,2,12.5,25
2809,1040,1,5,5
2810,1037,2,3.45,6.9
2811,1035,4,3.99,15.96
2812,1078,1,10.99,10.99
2813,1020,4,2.5,10
2814,1039,2,4.99,9.98
2815,1070,1,3.99,3.99
2816,1013,1,13.5,13.5
2817,1009,3,12.5,37.5
2818,1062,2,5.99,11.98
2819,1085,3,64.99,194.97
2820,1078,4,10.99,43.96
2821,1022,2,4.3,8.6
2822,1042,4,4.45,17.8
2823,1047,4,3.89,15.56
2824,1043,2,3.25,6.5
2825,1032,2,9.99,19.98
2826,1038,1,4,4
2827,1044,1,3.99,3.99
2828,1042,4,4.45,17.8
2829,1006,1,6,6
2830,1004,2,4,8
2831,1059,3,4,12
2832,1079,2,5.99,11.98
2833,1068,2,1.29,2.58
2834,1081,1,11.5,11.5
2835,1010,3,11,33
2836,1024,2,5.99,11.98
2837,1038,3,4,12
2838,1017,1,7.5,7.5
2839,1039,1,4.99,4.99
2840,1070,3,3.99,11.97
2841,1074,2,2.49,4.98
2842,1064,3,12.5,37.5
2843,1054,1,1.5,1.5
2844,1058,3,3.89,11.67
2845,1013,4,13.5,54
2846,1030,4,8,32
2847,1066,4,3.76,15.04
2848,1010,1,11,11
2849,1050,3,3.5,10.5
2850,1027,1,3.99,3.99
2851,1002,3,1.99,5.97
2852,1065,2,5.99,11.98
2853,1026,4,2,8
2854,1031,3,1.99,5.97
2855,1002,3,1.99,5.97
2856,1071,3,4.99,14.97
2857,1060,2,3.5,7
2858,1004,2,4,8
2859,1059,2,4,8
2860,1008,1,8.5,8.5
2861,1078,2,10.99,21.98
2862,1013,1,13.5,13.5
2863,1013,2,13.5,27
2864,1050,1,3.5,3.5
2865,1080,3,2.49,7.47
2866,1001,3,22,66
2867,1072,4,1.5,6
2868,1078,2,10.99,21.98
2869,1011,1,5.99,5.99
2870,1012,3,7.95,23.85
2871,1072,4,1.5,6
2872,1031,3,1.99,5.97
2873,1030,1,8,8
2874,1050,4,3.5,14
2875,1008,4,8.5,34
2876,1037,1,3.45,3.45
2877,1003,1,12,12
2878,1069,3,3.49,10.47
2879,1020,2,2.5,5
2880,1008,4,8.5,34
2881,1060,3,3.5,10.5
2882,1048,2,8.99,17.98
2883,1009,1,12.5,12.5
2884,1066,1,3.76,3.76
2885,1044,1,3.99,3.99
2886,1041,1,4.95,4.95
2887,1042,1,4.45,4.45
2888,1036,3,3.5,10.5
2889,1036,2,3.5,7
2890,1011,4,5.99,23.96
2891,1076,1,29.99,29.99
2892,1039,2,4.99,9.98
2893,1056,2,3.75,7.5
2894,1043,1,3.25,3.25
2895,1046,3,4.99,14.97
2896,1044,1,3.99,3.99
2897,1043,1,3.25,3.25
2898,1038,3,4,12
2899,1037,1,3.45,3.45
2900,1083,4,1.99,7.96
2901,1026,1,2,2
2902,1053,3,1.5,4.5
2903,1074,3,2.49,7.47
2904,1067,4,2.99,11.96
2905,1033,1,2.32,2.32
2906,1065,2,5.99,11.98
2907,1065,2,5.99,11.98
2908,1080,2,2.49,4.98
2909,1021,4,3.99,15.96
2910,1084,1,56.99,56.99
2911,1061,4,5.99,23.96
2912,1077,1,34.5,34.5
2913,1023,1,22.5,22.5
2914,1064,4,12.5,50
2915,1042,1,4.45,4.45
2916,1032,1,9.99,9.99
2917,1062,4,5.99,23.96
2918,1030,1,8,8
2919,1042,1,4.45,4.45
2920,1041,1,4.95,4.95
2921,1081,4,11.5,46
2922,1068,4,1.29,5.16
2923,1022,1,4.3,4.3
2924,1015,4,12,48
2925,1033,1,2.32,2.32
2926,1022,4,4.3,17.2
2927,1003,2,12,24
2928,1025,4,4.99,19.96
2929,1070,2,3.99,7.98
2930,1061,4,5.99,23.96
2931,1058,1,3.89,3.89
2932,1049,2,5.99,11.98
2933,1007,2,1.25,2.5
2934,1083,4,1.99,7.96
2935,1014,1,8.99,8.99
2936,1032,2,9.99,19.98
2937,1054,4,1.5,6
2938,1036,4,3.5,14
2939,1028,3,3.2,9.6
2940,1004,4,4,16
2941,1039,1,4.99,4.99
2942,1073,4,1.5,6
2943,1043,4,3.25,13
2944,1037,4,3.45,13.8
2945,1033,3,2.32,6.96
2946,1053,1,1.5,1.5
2947,1026,4,2,8
2948,1044,4,3.99,15.96
2949,1034,3,3.75,11.25
2950,1078,3,10.99,32.97
2951,1056,3,3.75,11.25
2952,1083,3,1.99,5.97
2953,1008,4,8.5,34
2954,1055,1,3.99,3.99
2955,1021,1,3.99,3.99
2956,1074,2,2.49,4.98
2957,1073,1,1.5,1.5
2958,1061,3,5.99,17.97
2959,1048,2,8.99,17.98
2960,1037,1,3.45,3.45
2961,1021,4,3.99,15.96
2962,1039,4,4.99,19.96
2963,1030,3,8,24
2964,1033,3,2.32,6.96
2965,1025,1,4.99,4.99
2966,1036,4,3.5,14
2967,1012,1,7.95,7.95
2968,1046,4,4.99,19.96
2969,1059,3,4,12
2970,1041,3,4.95,14.85
2971,1054,3,1.5,4.5
2972,1039,2,4.99,9.98
2973,1040,2,5,10
2974,1036,3,3.5,10.5
2975,1034,2,3.75,7.5
2976,1044,1,3.99,3.99
2977,1082,3,29.99,89.97
2978,1062,1,5.99,5.99
2979,1069,2,3.49,6.98
2980,1037,3,3.45,10.35
2981,1031,3,1.99,5.97
2982,1008,3,8.5,25.5
2983,1018,3,4.99,14.97
2984,1043,4,3.25,13
2985,1002,1,1.99,1.99
2986,1054,1,1.5,1.5
2987,1054,1,1.5,1.5
2988,1084,1,56.99,56.99
2989,1083,2,1.99,3.98
2990,1057,1,2.99,2.99
2991,1044,3,3.99,11.97
2992,1076,2,29.99,59.98
2993,1069,2,3.49,6.98
2994,1051,1,5.99,5.99
2995,1057,2,2.99,5.98
2996,1046,4,4.99,19.96
2997,1021,1,3.99,3.99
2998,1075,4,35,140
2999,1002,3,1.99,5.97
3000,1070,4,3.99,15.96
